Location,Date,Time,Weather,Temperature (°C),Humidity (%),Wind (km/h),Pressure (mb),PM2.5 (µg/m³),Pm10 (µg/m³),AQI Value
stampfenbachstrasse,23/03/2021,10:00:00,Clear sky,3,65,3.7,1025,16,24.3, 59 
stampfenbachstrasse,23/03/2021,11:00:01,Clear sky,3,65,3.7,1025,14,20.9, 55 
stampfenbachstrasse,23/03/2021,12:00:01,Clear sky,7,57,14.8,1025,12,17.3, 50 
stampfenbachstrasse,23/03/2021,13:00:01,Clear sky,7,57,14.8,1025,N/A,N/A, 27 
stampfenbachstrasse,23/03/2021,14:00:01,Clear sky,9,40,11.1,1025,11,16.2, 45 
stampfenbachstrasse,23/03/2021,15:00:01,Clear sky,9,40,11.1,1025,10,15, 41 
stampfenbachstrasse,23/03/2021,16:00:01,Clear sky,10,43,7.4,1024,8,12.7, 33 
stampfenbachstrasse,23/03/2021,17:00:01,Clear sky,10,43,7.4,1024,6,10.5, 30 
stampfenbachstrasse,23/03/2021,18:00:01,Clear sky,9,43,9.3,1024,8,12, 33 
stampfenbachstrasse,23/03/2021,19:00:01,Clear sky,9,43,9.3,1024,7,11.1, 29 
stampfenbachstrasse,23/03/2021,20:00:01,Few clouds,7,46,3.7,1024,8,12.2, 33 
stampfenbachstrasse,23/03/2021,21:00:01,Few clouds,7,46,3.7,1024,8,12.2, 33 
stampfenbachstrasse,23/03/2021,22:00:01,Broken clouds,3,65,1.8,1025,8,11.9, 33 
stampfenbachstrasse,23/03/2021,23:00:01,Broken clouds,3,65,1.8,1025,10,14, 41 
stampfenbachstrasse,24/03/2021,00:00:01,Scattered clouds,1,75,2.7,1025,8,12.4, 33 
stampfenbachstrasse,24/03/2021,01:00:01,Scattered clouds,1,75,2.7,1025,8,12.4, 33 
stampfenbachstrasse,24/03/2021,02:00:01,Scattered clouds,0,80,2.3,1025,10,13.7, 41 
stampfenbachstrasse,24/03/2021,03:00:01,Scattered clouds,0,80,2.3,1025,9,12.9, 37 
stampfenbachstrasse,24/03/2021,04:00:01,Clear sky,-1,93,2.1,1025,10,13.7, 41 
stampfenbachstrasse,24/03/2021,05:00:01,Clear sky,-1,93,2.1,1025,10,13.7, 41 
stampfenbachstrasse,24/03/2021,06:00:01,Clear sky,-1,86,1.7,1025,10,13.6, 41 
stampfenbachstrasse,24/03/2021,07:00:01,Clear sky,-1,86,1.7,1025,10,14.8, 41 
stampfenbachstrasse,24/03/2021,08:00:01,Clear sky,-1,86,2.3,1025,N/A,14.8, 13 
stampfenbachstrasse,24/03/2021,09:00:01,Clear sky,-1,86,2.3,1025,14,19.9, 55 
stampfenbachstrasse,24/03/2021,10:00:01,Clear sky,4,75,1.7,1026,18,25.2, 63 
stampfenbachstrasse,24/03/2021,11:00:01,Clear sky,4,75,1.7,1026,14,N/A, 55 
stampfenbachstrasse,24/03/2021,12:00:01,Clear sky,9,49,3.7,1025,15,22.9, 57 
stampfenbachstrasse,24/03/2021,13:00:02,Clear sky,9,49,3.7,1025,17,26, 61 
stampfenbachstrasse,24/03/2021,14:00:01,Clear sky,12,43,7.4,1024,11,18.9, 45 
stampfenbachstrasse,24/03/2021,15:00:01,Clear sky,12,43,7.4,1024,10,16.1, 41 
stampfenbachstrasse,24/03/2021,16:00:01,Clear sky,14,38,3.7,1023,13,18.6, 53 
stampfenbachstrasse,24/03/2021,17:00:02,Clear sky,14,38,3.7,1023,11,15.5, 45 
stampfenbachstrasse,24/03/2021,18:00:02,Clear sky,15,33,3.7,1022,10,14.3, 41 
stampfenbachstrasse,24/03/2021,19:00:01,Clear sky,15,33,3.7,1022,11,16.1, 45 
stampfenbachstrasse,24/03/2021,20:00:01,Scattered clouds,11,41,3.7,1022,11,N/A, 45 
stampfenbachstrasse,24/03/2021,21:00:01,Scattered clouds,11,41,3.7,1022,N/A,N/A, 13 
stampfenbachstrasse,24/03/2021,22:00:01,Clear sky,6,70,3.7,1023,N/A,13.4, 12 
stampfenbachstrasse,24/03/2021,23:00:01,Clear sky,6,70,3.7,1023,N/A,13.5, 16 
stampfenbachstrasse,25/03/2021,00:00:01,Clear sky,4,75,3.7,1023,7,11, 29 
stampfenbachstrasse,25/03/2021,01:00:01,Clear sky,4,75,3.7,1023,7,11, 29 
stampfenbachstrasse,25/03/2021,02:00:01,Clear sky,2,81,4.1,1023,7,10.2, 29 
stampfenbachstrasse,25/03/2021,03:00:01,Clear sky,2,81,4.1,1023,N/A,8.5, 17 
stampfenbachstrasse,25/03/2021,04:00:01,Scattered clouds,0,80,3.9,1022,6,8.6, 25 
stampfenbachstrasse,25/03/2021,05:00:01,Scattered clouds,0,80,3.9,1022,8,11.5, 33 
stampfenbachstrasse,25/03/2021,06:00:01,Scattered clouds,1,80,4.1,1022,N/A,13, 12 
stampfenbachstrasse,25/03/2021,07:00:01,Scattered clouds,1,80,4.1,1022,11,16.3, 45 
stampfenbachstrasse,25/03/2021,08:00:01,Clear sky,1,93,3.8,1022,7,11.3, 29 
stampfenbachstrasse,25/03/2021,09:00:01,Clear sky,3,80,2.8,1023,10,14.9, 41 
stampfenbachstrasse,25/03/2021,10:00:01,Clear sky,3,80,2.8,1023,N/A,19.6, 18 
stampfenbachstrasse,25/03/2021,11:00:01,Clear sky,8,57,3.7,1023,12,17.6, 50 
stampfenbachstrasse,25/03/2021,12:00:01,Clear sky,8,57,3.7,1023,13,20.2, 53 
stampfenbachstrasse,25/03/2021,13:00:01,Clear sky,13,38,7.2,1022,12,18.6, 50 
stampfenbachstrasse,25/03/2021,14:00:01,Clear sky,13,38,7.2,1022,11,15.5, 45 
stampfenbachstrasse,25/03/2021,15:00:01,Clear sky,16,33,3.7,1021,N/A,15.4, 33 
stampfenbachstrasse,25/03/2021,16:00:01,Clear sky,16,33,3.7,1021,8,12.2, 35 
stampfenbachstrasse,25/03/2021,17:00:01,Few clouds,15,36,9.3,1021,8,12.3, 36 
stampfenbachstrasse,25/03/2021,18:00:01,Few clouds,15,36,9.3,1021,8,N/A, 34 
stampfenbachstrasse,25/03/2021,19:00:01,Few clouds,13,44,5.5,1021,8,12.9, 34 
stampfenbachstrasse,25/03/2021,20:00:01,Few clouds,13,44,5.5,1021,N/A,N/A, 35 
stampfenbachstrasse,25/03/2021,21:00:01,Few clouds,10,47,3.7,1021,8,11.9, 33 
stampfenbachstrasse,25/03/2021,22:00:01,Few clouds,10,47,3.7,1021,7,11, 29 
stampfenbachstrasse,25/03/2021,23:00:01,Broken clouds,8,71,3.7,1022,6,9.8, 25 
stampfenbachstrasse,26/03/2021,00:00:01,Broken clouds,8,71,1.8,1023,6,10.8, 25 
stampfenbachstrasse,26/03/2021,01:00:01,Broken clouds,8,71,1.8,1023,6,10.8, 25 
stampfenbachstrasse,26/03/2021,02:00:01,Few clouds,5,81,3,1023,5,8.5, 23 
stampfenbachstrasse,26/03/2021,03:00:01,Few clouds,5,81,3,1023,5,8.3, 21 
stampfenbachstrasse,26/03/2021,04:00:01,Scattered clouds,4,81,1.8,1022,5,8, 21 
stampfenbachstrasse,26/03/2021,05:00:01,Scattered clouds,4,81,1.8,1022,5,7.9, 21 
stampfenbachstrasse,26/03/2021,06:00:01,Few clouds,2,87,3.7,1022,5,8.3, 21 
stampfenbachstrasse,26/03/2021,07:00:01,Few clouds,2,87,3.7,1022,N/A,8.5, 8 
stampfenbachstrasse,26/03/2021,08:00:01,Clear sky,3,93,3.2,1022,N/A,13, 18 
stampfenbachstrasse,26/03/2021,09:00:01,Clear sky,3,93,3.2,1022,11,15.5, 45 
stampfenbachstrasse,26/03/2021,10:00:01,Clear sky,8,71,1.8,1022,N/A,N/A, 11 
stampfenbachstrasse,26/03/2021,11:00:01,Clear sky,8,71,1.8,1022,15,22.2, 57 
stampfenbachstrasse,26/03/2021,12:00:01,Clear sky,12,54,3.7,1022,20,27.8, 68 
stampfenbachstrasse,26/03/2021,13:00:01,Clear sky,12,54,3.7,1022,17,25.3, 61 
stampfenbachstrasse,26/03/2021,14:00:01,Clear sky,15,39,1.8,1020,14,20.5, 55 
stampfenbachstrasse,26/03/2021,15:00:01,Clear sky,15,39,1.8,1020,13,18.3, 53 
stampfenbachstrasse,26/03/2021,16:00:01,Clear sky,16,39,14.8,1019,14,22.6, 55 
stampfenbachstrasse,26/03/2021,17:00:01,Clear sky,16,39,5.5,1018,N/A,N/A, 38 
stampfenbachstrasse,26/03/2021,18:00:01,Clear sky,16,39,5.5,1018,N/A,22.3, 32 
stampfenbachstrasse,26/03/2021,19:00:01,Broken clouds,14,36,5.7,1018,14,21.4, 55 
stampfenbachstrasse,26/03/2021,20:00:01,Broken clouds,14,36,5.7,1018,13,20, 53 
stampfenbachstrasse,26/03/2021,21:00:01,Broken clouds,11,62,9.3,1018,N/A,N/A, 16 
stampfenbachstrasse,26/03/2021,22:00:01,Broken clouds,11,62,9.3,1018,13,20.6, 53 
stampfenbachstrasse,26/03/2021,23:00:01,Broken clouds,10,66,11.1,1018,13,19, 53 
stampfenbachstrasse,27/03/2021,00:00:01,Broken clouds,10,66,11.1,1018,12,18.3, 50 
stampfenbachstrasse,27/03/2021,01:00:01,Broken clouds,9,71,13,1019,12,18.3, 50 
stampfenbachstrasse,27/03/2021,02:00:01,Broken clouds,9,71,13,1019,N/A,19.2, 27 
stampfenbachstrasse,27/03/2021,03:00:01,Rain,10,66,7.4,1019,10,15.4, 41 
stampfenbachstrasse,27/03/2021,04:00:01,Rain,10,66,7.4,1019,6,10.6, 36 
stampfenbachstrasse,27/03/2021,05:00:01,Rain,8,81,16.7,1020,4,7.3, 36 
stampfenbachstrasse,27/03/2021,06:00:01,Rain,8,81,16.7,1020,4,6.3, 34 
stampfenbachstrasse,27/03/2021,07:00:01,Rain,6,87,11.1,1022,3,5.3, 32 
stampfenbachstrasse,27/03/2021,08:00:01,Rain,6,87,11.1,1022,3,5, 31 
stampfenbachstrasse,27/03/2021,09:00:01,Broken clouds,5,75,20.4,1025,2,5, 30 
stampfenbachstrasse,27/03/2021,10:00:01,Broken clouds,5,75,11.1,1026,3,5.9, 28 
stampfenbachstrasse,27/03/2021,11:00:01,Broken clouds,5,75,11.1,1026,3,5.9, 29 
stampfenbachstrasse,27/03/2021,12:00:01,Broken clouds,7,61,16.7,1027,4,6.4, 31 
stampfenbachstrasse,27/03/2021,13:00:01,Broken clouds,7,61,16.7,1027,4,6.4, 31 
stampfenbachstrasse,27/03/2021,14:00:48,Broken clouds,9,53,22.2,1027,4,6.8, 31 
stampfenbachstrasse,27/03/2021,15:00:01,Broken clouds,9,53,22.2,1027,4,6.2, 17 
stampfenbachstrasse,27/03/2021,16:00:01,Scattered clouds,10,43,22.2,1027,4,6.6, 32 
stampfenbachstrasse,27/03/2021,17:00:01,Scattered clouds,10,43,22.2,1027,N/A,7.5, 33 
stampfenbachstrasse,27/03/2021,18:00:01,Broken clouds,10,43,20.4,1028,4,6.1, 33 
stampfenbachstrasse,27/03/2021,19:00:01,Broken clouds,10,43,20.4,1028,4,6.9, 32 
stampfenbachstrasse,27/03/2021,20:00:01,Broken clouds,8,46,13,1029,N/A,6.5, 30 
stampfenbachstrasse,27/03/2021,21:00:01,Broken clouds,8,46,13,1029,5,N/A, 21 
stampfenbachstrasse,27/03/2021,22:00:01,Broken clouds,4,70,3.7,1030,N/A,8.4, 25 
stampfenbachstrasse,27/03/2021,23:00:01,Broken clouds,4,70,3.7,1030,6,10.7, 25 
stampfenbachstrasse,28/03/2021,00:00:01,Broken clouds,4,75,5.5,1031,N/A,9.8, 18 
stampfenbachstrasse,28/03/2021,01:00:01,Broken clouds,5,75,3.7,1031,N/A,9.8, 18 
stampfenbachstrasse,28/03/2021,03:00:01,Broken clouds,5,75,3.7,1031,6,9.8, 25 
stampfenbachstrasse,28/03/2021,04:00:01,Scattered clouds,3,75,3.7,1031,6,9.8, 25 
stampfenbachstrasse,28/03/2021,05:00:01,Scattered clouds,3,75,3.7,1031,6,9.9, 25 
stampfenbachstrasse,28/03/2021,06:00:01,Few clouds,1,86,3,1030,5,8.7, 21 
stampfenbachstrasse,28/03/2021,07:00:01,Few clouds,1,86,3,1030,N/A,8.3, 15 
stampfenbachstrasse,28/03/2021,08:00:01,Scattered clouds,0,86,0.7,1031,N/A,8.7, 8 
stampfenbachstrasse,28/03/2021,09:00:01,Scattered clouds,0,86,0.7,1031,6,9.8, 25 
stampfenbachstrasse,28/03/2021,10:00:01,Broken clouds,3,86,1.8,1032,N/A,10.4, 9 
stampfenbachstrasse,28/03/2021,11:00:01,Broken clouds,3,86,1.8,1032,6,9.5, 25 
stampfenbachstrasse,28/03/2021,12:00:01,Broken clouds,8,65,3.7,1032,6,8.9, 25 
stampfenbachstrasse,28/03/2021,13:00:01,Broken clouds,8,65,3.7,1032,6,8.9, 25 
stampfenbachstrasse,28/03/2021,14:00:02,Broken clouds,11,43,1.8,1032,6,8.6, 29 
stampfenbachstrasse,28/03/2021,15:00:01,Broken clouds,11,43,1.8,1032,5,7.8, 33 
stampfenbachstrasse,28/03/2021,16:00:01,Broken clouds,13,38,7.4,1031,5,8.9, 33 
stampfenbachstrasse,28/03/2021,17:00:01,Broken clouds,13,38,7.4,1031,N/A,9.2, 34 
stampfenbachstrasse,28/03/2021,18:00:01,Broken clouds,16,29,9.3,1030,N/A,9.5, 38 
stampfenbachstrasse,28/03/2021,19:00:01,Broken clouds,16,31,9.3,1030,6,9.9, 37 
stampfenbachstrasse,28/03/2021,20:00:01,Broken clouds,13,36,7.4,1030,5,9.9, 36 
stampfenbachstrasse,28/03/2021,21:00:01,Broken clouds,13,36,7.4,1030,5,9.9, 36 
stampfenbachstrasse,28/03/2021,22:00:01,Broken clouds,9,57,5.5,1031,6,10.2, 25 
stampfenbachstrasse,28/03/2021,23:00:02,Broken clouds,9,57,5.5,1031,8,12.9, 33 
stampfenbachstrasse,29/03/2021,00:00:01,Broken clouds,6,75,5.5,1032,N/A,N/A, 14 
stampfenbachstrasse,29/03/2021,01:00:02,Broken clouds,6,75,5.5,1032,N/A,N/A, 14 
stampfenbachstrasse,29/03/2021,02:00:01,Broken clouds,5,75,5.1,1033,N/A,N/A, 14 
stampfenbachstrasse,29/03/2021,03:00:01,Broken clouds,5,75,5.1,1033,7,10.3, 29 
stampfenbachstrasse,29/03/2021,04:00:01,Broken clouds,5,75,5.1,1033,N/A,9.4, 23 
stampfenbachstrasse,29/03/2021,05:00:01,Broken clouds,3,87,1.8,1032,N/A,9.2, 21 
stampfenbachstrasse,29/03/2021,06:00:01,Broken clouds,3,87,1.8,1032,5,7.3, 21 
stampfenbachstrasse,29/03/2021,07:00:01,Broken clouds,2,93,3.9,1033,6,8.4, 25 
stampfenbachstrasse,29/03/2021,08:00:01,Broken clouds,2,93,3.9,1033,6,8.7, 25 
stampfenbachstrasse,29/03/2021,09:00:01,Clear sky,3,80,3.1,1033,N/A,10.1, 11 
stampfenbachstrasse,29/03/2021,10:00:01,Clear sky,3,80,3.1,1033,8,11.5, 33 
stampfenbachstrasse,29/03/2021,11:00:01,Clear sky,10,61,1,1034,N/A,12.6, 17 
stampfenbachstrasse,29/03/2021,12:00:01,Clear sky,10,61,1,1034,6,10.7, 25 
stampfenbachstrasse,29/03/2021,13:00:01,Clear sky,14,41,3.7,1034,N/A,15.1, 22 
stampfenbachstrasse,29/03/2021,14:00:02,Clear sky,14,41,3.7,1034,8,11.7, 33 
stampfenbachstrasse,29/03/2021,15:00:01,Clear sky,14,41,3.7,1034,N/A,13, 29 
stampfenbachstrasse,29/03/2021,16:00:01,Clear sky,18,26,1.8,1033,N/A,14, 32 
stampfenbachstrasse,29/03/2021,17:00:02,Clear sky,18,26,1.8,1033,10,14.1, 41 
stampfenbachstrasse,29/03/2021,18:00:02,Clear sky,18,26,1.8,1033,N/A,11.3, 33 
stampfenbachstrasse,29/03/2021,19:00:01,Few clouds,20,18,2.6,1032,N/A,9.4, 31 
stampfenbachstrasse,29/03/2021,20:00:01,Few clouds,20,18,2.6,1032,7,9, 32 
stampfenbachstrasse,29/03/2021,21:00:01,Broken clouds,16,25,1.8,1032,N/A,9.2, 25 
stampfenbachstrasse,29/03/2021,22:00:01,Broken clouds,16,25,1.8,1032,8,10.6, 33 
stampfenbachstrasse,29/03/2021,23:00:01,Scattered clouds,10,54,4.2,1032,N/A,10.2, 11 
stampfenbachstrasse,30/03/2021,00:00:01,Scattered clouds,10,54,4.2,1032,7,11.1, 29 
stampfenbachstrasse,30/03/2021,01:00:01,Few clouds,7,76,3.2,1032,7,11.1, 29 
stampfenbachstrasse,30/03/2021,02:00:01,Few clouds,7,76,3.2,1032,7,11.1, 29 
stampfenbachstrasse,30/03/2021,03:00:01,Few clouds,5,75,2.3,1033,6,8.4, 25 
stampfenbachstrasse,30/03/2021,04:00:01,Few clouds,5,75,2.3,1033,6,8.6, 25 
stampfenbachstrasse,30/03/2021,05:00:01,Few clouds,5,75,2.3,1033,N/A,8.5, 8 
stampfenbachstrasse,30/03/2021,06:00:01,Few clouds,5,81,2.1,1032,N/A,9.4, 9 
stampfenbachstrasse,30/03/2021,07:00:01,Few clouds,5,81,2.1,1032,N/A,8.8, 8 
stampfenbachstrasse,30/03/2021,08:00:01,Few clouds,5,81,2.1,1032,N/A,9.2, 10 
stampfenbachstrasse,30/03/2021,09:00:01,Clear sky,5,87,2.4,1033,N/A,12.2, 11 
stampfenbachstrasse,30/03/2021,10:00:01,Clear sky,5,87,2.4,1033,N/A,20, 18 
stampfenbachstrasse,30/03/2021,11:00:01,Clear sky,10,66,2.2,1033,N/A,21, 19 
stampfenbachstrasse,30/03/2021,12:00:01,Clear sky,10,66,2.2,1033,16,22.5, 59 
stampfenbachstrasse,30/03/2021,13:00:01,Clear sky,16,41,4,1033,N/A,21.9, 20 
stampfenbachstrasse,30/03/2021,14:00:01,Clear sky,16,41,4,1033,14,20.5, 55 
stampfenbachstrasse,30/03/2021,15:00:01,Clear sky,18,42,3.7,1031,N/A,15.4, 24 
stampfenbachstrasse,30/03/2021,16:00:01,Clear sky,18,42,3.7,1031,11,15.9, 45 
stampfenbachstrasse,30/03/2021,17:00:01,Clear sky,18,42,3.7,1031,N/A,15.9, 35 
stampfenbachstrasse,30/03/2021,18:00:01,Clear sky,21,30,5.5,1029,N/A,14.8, 35 
stampfenbachstrasse,30/03/2021,19:00:01,Clear sky,21,30,5.5,1029,N/A,13, 34 
stampfenbachstrasse,30/03/2021,20:00:01,Clear sky,21,30,5.5,1029,N/A,12.2, 11 
stampfenbachstrasse,30/03/2021,21:00:01,Clear sky,17,32,3.1,1028,N/A,10.8, 26 
stampfenbachstrasse,30/03/2021,22:00:01,Clear sky,17,32,3.1,1028,10,N/A, 41 
stampfenbachstrasse,30/03/2021,23:00:01,Clear sky,11,58,5.5,1028,8,12.8, 33 
stampfenbachstrasse,31/03/2021,00:00:01,Clear sky,11,58,5.5,1028,8,13.1, 33 
stampfenbachstrasse,31/03/2021,01:00:01,Few clouds,8,76,2.6,1028,8,13.1, 33 
stampfenbachstrasse,31/03/2021,02:00:01,Few clouds,8,76,2.6,1028,8,13.1, 33 
stampfenbachstrasse,31/03/2021,03:00:01,Few clouds,6,75,1.8,1028,9,N/A, 37 
stampfenbachstrasse,31/03/2021,04:00:01,Few clouds,6,75,1.8,1028,N/A,12.7, 12 
stampfenbachstrasse,31/03/2021,05:00:01,Scattered clouds,7,87,3.7,1027,N/A,12.3, 11 
stampfenbachstrasse,31/03/2021,06:00:01,Scattered clouds,7,87,3.7,1027,8,11.5, 33 
stampfenbachstrasse,31/03/2021,07:00:01,Scattered clouds,7,87,3.7,1027,N/A,10.9, 10 
stampfenbachstrasse,31/03/2021,08:00:01,Clear sky,6,87,2.6,1027,N/A,12.7, 12 
stampfenbachstrasse,31/03/2021,09:00:01,Clear sky,6,87,2.6,1027,11,16.6, 45 
stampfenbachstrasse,31/03/2021,10:00:01,Clear sky,6,87,2.6,1027,N/A,20.9, 19 
stampfenbachstrasse,31/03/2021,11:00:01,Clear sky,13,62,0.6,1027,N/A,21.7, 20 
stampfenbachstrasse,31/03/2021,12:00:01,Clear sky,13,62,0.6,1027,12,19, 50 
stampfenbachstrasse,31/03/2021,13:00:01,Few clouds,17,42,2.4,1026,12,17.2, 50 
stampfenbachstrasse,31/03/2021,14:00:02,Few clouds,17,42,2.4,1026,N/A,N/A, 25 
stampfenbachstrasse,31/03/2021,15:00:01,Clear sky,20,35,7.4,1025,N/A,29.9, 30 
stampfenbachstrasse,31/03/2021,16:00:02,Clear sky,20,35,7.4,1025,N/A,N/A, 37 
stampfenbachstrasse,31/03/2021,17:00:01,Clear sky,22,33,3.7,1023,N/A,28.4, 41 
stampfenbachstrasse,31/03/2021,18:00:01,Clear sky,22,33,3.7,1023,N/A,N/A, 40 
stampfenbachstrasse,31/03/2021,19:00:01,Clear sky,23,27,5.5,1022,N/A,N/A, 41 
stampfenbachstrasse,31/03/2021,20:00:01,Clear sky,23,27,5.5,1022,13,21, 53 
stampfenbachstrasse,31/03/2021,21:00:23,Clear sky,23,27,5.5,1022,N/A,20.6, 26 
stampfenbachstrasse,31/03/2021,22:00:02,Clear sky,15,51,6.1,1022,N/A,N/A, 8 
stampfenbachstrasse,31/03/2021,23:00:02,Clear sky,15,51,6.1,1022,14,21.9, 55 
stampfenbachstrasse,01/04/2021,00:00:02,Clear sky,15,51,6.1,1022,N/A,23.1, 25 
stampfenbachstrasse,01/04/2021,01:00:02,Few clouds,11,71,1.8,1022,N/A,23.1, 25 
stampfenbachstrasse,01/04/2021,02:00:02,Few clouds,11,71,1.8,1022,N/A,23.1, 25 
stampfenbachstrasse,01/04/2021,03:00:02,Few clouds,10,71,3.6,1022,11,16.5, 45 
stampfenbachstrasse,01/04/2021,04:00:02,Few clouds,10,71,3.6,1022,10,14.4, 41 
stampfenbachstrasse,01/04/2021,05:00:02,Broken clouds,8,81,3.3,1022,N/A,15.4, 16 
stampfenbachstrasse,01/04/2021,06:00:02,Broken clouds,8,81,3.3,1022,11,15.6, 45 
stampfenbachstrasse,01/04/2021,07:00:02,Broken clouds,8,75,3.7,1021,N/A,14.9, 14 
stampfenbachstrasse,01/04/2021,08:00:02,Broken clouds,8,75,3.7,1021,11,16.1, 45 
stampfenbachstrasse,01/04/2021,09:00:02,Clear sky,8,75,3,1022,N/A,19.5, 18 
stampfenbachstrasse,01/04/2021,10:00:02,Clear sky,8,75,3,1022,N/A,37.2, 34 
stampfenbachstrasse,01/04/2021,11:00:02,Clear sky,8,75,3,1022,N/A,21.8, 20 
stampfenbachstrasse,01/04/2021,12:00:02,Clear sky,16,41,7.4,1022,N/A,24.2, 22 
stampfenbachstrasse,01/04/2021,13:00:02,Clear sky,16,41,7.4,1022,N/A,32.6, 30 
stampfenbachstrasse,01/04/2021,14:00:02,Clear sky,20,37,2.2,1021,N/A,24.1, 24 
stampfenbachstrasse,01/04/2021,15:00:02,Clear sky,20,37,2.2,1021,14,20.3, 55 
stampfenbachstrasse,01/04/2021,16:00:02,Clear sky,22,31,7.4,1019,14,22.1, 55 
stampfenbachstrasse,01/04/2021,17:00:02,Clear sky,22,31,7.4,1019,N/A,24.1, 42 
stampfenbachstrasse,01/04/2021,18:00:02,Clear sky,23,27,3.7,1018,N/A,21.1, 45 
stampfenbachstrasse,01/04/2021,19:00:02,Clear sky,23,27,3.7,1018,12,19.1, 50 
stampfenbachstrasse,01/04/2021,20:00:02,Few clouds,21,28,9.3,1017,N/A,18.7, 43 
stampfenbachstrasse,01/04/2021,21:00:02,Few clouds,21,28,9.3,1017,11,17.2, 45 
stampfenbachstrasse,01/04/2021,22:00:02,Broken clouds,16,55,5.1,1017,N/A,18.6, 23 
stampfenbachstrasse,01/04/2021,23:00:02,Broken clouds,16,55,5.1,1017,16,24.6, 59 
stampfenbachstrasse,02/04/2021,00:00:02,Broken clouds,16,55,5.1,1017,N/A,25.2, 23 
stampfenbachstrasse,02/04/2021,01:00:02,Few clouds,12,66,0.4,1018,N/A,25.2, 23 
stampfenbachstrasse,02/04/2021,02:00:02,Few clouds,12,66,0.4,1018,N/A,25.2, 23 
stampfenbachstrasse,02/04/2021,03:00:02,Broken clouds,10,71,1.5,1018,17,23.1, 61 
stampfenbachstrasse,02/04/2021,04:00:02,Broken clouds,10,71,1.5,1018,14,20.7, 55 
stampfenbachstrasse,02/04/2021,05:00:02,Broken clouds,9,76,1.3,1018,N/A,19.3, 18 
stampfenbachstrasse,02/04/2021,06:00:02,Broken clouds,9,76,1.3,1018,13,19.1, 53 
stampfenbachstrasse,02/04/2021,07:00:02,Few clouds,7,87,2.1,1018,N/A,23.3, 21 
stampfenbachstrasse,02/04/2021,08:00:02,Few clouds,7,87,2.1,1018,17,24.9, 61 
stampfenbachstrasse,02/04/2021,09:00:02,Clear sky,8,87,1.2,1018,N/A,29.8, 27 
stampfenbachstrasse,02/04/2021,10:00:02,Clear sky,8,87,1.2,1018,25,N/A, 78 
stampfenbachstrasse,02/04/2021,11:00:02,Clear sky,8,87,1.2,1018,N/A,45.1, 41 
stampfenbachstrasse,02/04/2021,12:00:02,Few clouds,14,62,5.5,1018,N/A,49.1, 45 
stampfenbachstrasse,02/04/2021,13:00:02,Few clouds,14,62,5.5,1018,33,44.1, 95 
stampfenbachstrasse,02/04/2021,14:00:02,Scattered clouds,16,51,3.7,1017,N/A,44.6, 41 
stampfenbachstrasse,02/04/2021,15:00:02,Scattered clouds,16,51,3.7,1017,33,45, 95 
stampfenbachstrasse,02/04/2021,16:00:02,Broken clouds,18,45,3.7,1016,N/A,46.6, 45 
stampfenbachstrasse,02/04/2021,17:00:02,Broken clouds,18,45,3.7,1016,33,46.5, 95 
stampfenbachstrasse,02/04/2021,18:00:02,Few clouds,18,48,14.8,1015,N/A,39, 44 
stampfenbachstrasse,02/04/2021,19:00:02,Few clouds,18,48,14.8,1015,26,36.1, 80 
stampfenbachstrasse,02/04/2021,20:00:02,Broken clouds,15,51,18.5,1016,N/A,28.4, 26 
stampfenbachstrasse,02/04/2021,21:00:02,Broken clouds,15,51,18.5,1016,18,26.2, 63 
stampfenbachstrasse,02/04/2021,22:00:02,Broken clouds,12,47,20.4,1018,N/A,23.5, 27 
