Location,Date,Time,Weather,Temperature (°C),Humidity (%),Wind (km/h),Pressure (mb),PM2.5 (µg/m³),Pm10 (µg/m³),AQI Value
stampfenbachstrasse,23/03/2021,10:00:00,Clear sky,3.00,65.00,3.70,1025.00,16,24.30,59.00
stampfenbachstrasse,23/03/2021,11:00:01,Clear sky,3.00,65.00,3.70,1025.00,14,20.90,55.00
stampfenbachstrasse,23/03/2021,12:00:01,Clear sky,7.00,57.00,14.80,1025.00,12,17.30,50.00
stampfenbachstrasse,23/03/2021,13:00:01,Clear sky,7.00,57.00,14.80,1025.00,N/A,N/A,27.00
stampfenbachstrasse,23/03/2021,14:00:01,Clear sky,9.00,40.00,11.10,1025.00,11,16.20,45.00
stampfenbachstrasse,23/03/2021,15:00:01,Clear sky,9.00,40.00,11.10,1025.00,10,15.00,41.00
stampfenbachstrasse,23/03/2021,16:00:01,Clear sky,10.00,43.00,7.40,1024.00,8,12.70,33.00
stampfenbachstrasse,23/03/2021,17:00:01,Clear sky,10.00,43.00,7.40,1024.00,6,10.50,30.00
stampfenbachstrasse,23/03/2021,18:00:01,Clear sky,9.00,43.00,9.30,1024.00,8,12.00,33.00
stampfenbachstrasse,23/03/2021,19:00:01,Clear sky,9.00,43.00,9.30,1024.00,7,11.10,29.00
stampfenbachstrasse,23/03/2021,20:00:01,Few clouds,7.00,46.00,3.70,1024.00,8,12.20,33.00
stampfenbachstrasse,23/03/2021,21:00:01,Few clouds,7.00,46.00,3.70,1024.00,8,12.20,33.00
stampfenbachstrasse,23/03/2021,22:00:01,Broken clouds,3.00,65.00,1.80,1025.00,8,11.90,33.00
stampfenbachstrasse,23/03/2021,23:00:01,Broken clouds,3.00,65.00,1.80,1025.00,10,14.00,41.00
stampfenbachstrasse,24/03/2021,00:00:01,Scattered clouds,1.00,75.00,2.70,1025.00,8,12.40,33.00
stampfenbachstrasse,24/03/2021,01:00:01,Scattered clouds,1.00,75.00,2.70,1025.00,8,12.40,33.00
stampfenbachstrasse,24/03/2021,02:00:01,Scattered clouds,0.00,80.00,2.30,1025.00,10,13.70,41.00
stampfenbachstrasse,24/03/2021,03:00:01,Scattered clouds,0.00,80.00,2.30,1025.00,9,12.90,37.00
stampfenbachstrasse,24/03/2021,04:00:01,Clear sky,-1.00,93.00,2.10,1025.00,10,13.70,41.00
stampfenbachstrasse,24/03/2021,05:00:01,Clear sky,-1.00,93.00,2.10,1025.00,10,13.70,41.00
stampfenbachstrasse,24/03/2021,06:00:01,Clear sky,-1.00,86.00,1.70,1025.00,10,13.60,41.00
stampfenbachstrasse,24/03/2021,07:00:01,Clear sky,-1.00,86.00,1.70,1025.00,10,14.80,41.00
stampfenbachstrasse,24/03/2021,08:00:01,Clear sky,-1.00,86.00,2.30,1025.00,N/A,14.80,13.00
stampfenbachstrasse,24/03/2021,09:00:01,Clear sky,-1.00,86.00,2.30,1025.00,14,19.90,55.00
stampfenbachstrasse,24/03/2021,10:00:01,Clear sky,4.00,75.00,1.70,1026.00,18,25.20,63.00
stampfenbachstrasse,24/03/2021,11:00:01,Clear sky,4.00,75.00,1.70,1026.00,14,N/A,55.00
stampfenbachstrasse,24/03/2021,12:00:01,Clear sky,9.00,49.00,3.70,1025.00,15,22.90,57.00
stampfenbachstrasse,24/03/2021,13:00:02,Clear sky,9.00,49.00,3.70,1025.00,17,26.00,61.00
stampfenbachstrasse,24/03/2021,14:00:01,Clear sky,12.00,43.00,7.40,1024.00,11,18.90,45.00
stampfenbachstrasse,24/03/2021,15:00:01,Clear sky,12.00,43.00,7.40,1024.00,10,16.10,41.00
stampfenbachstrasse,24/03/2021,16:00:01,Clear sky,14.00,38.00,3.70,1023.00,13,18.60,53.00
stampfenbachstrasse,24/03/2021,17:00:02,Clear sky,14.00,38.00,3.70,1023.00,11,15.50,45.00
stampfenbachstrasse,24/03/2021,18:00:02,Clear sky,15.00,33.00,3.70,1022.00,10,14.30,41.00
stampfenbachstrasse,24/03/2021,19:00:01,Clear sky,15.00,33.00,3.70,1022.00,11,16.10,45.00
stampfenbachstrasse,24/03/2021,20:00:01,Scattered clouds,11.00,41.00,3.70,1022.00,11,N/A,45.00
stampfenbachstrasse,24/03/2021,21:00:01,Scattered clouds,11.00,41.00,3.70,1022.00,N/A,N/A,13.00
stampfenbachstrasse,24/03/2021,22:00:01,Clear sky,6.00,70.00,3.70,1023.00,N/A,13.40,12.00
stampfenbachstrasse,24/03/2021,23:00:01,Clear sky,6.00,70.00,3.70,1023.00,N/A,13.50,16.00
stampfenbachstrasse,25/03/2021,00:00:01,Clear sky,4.00,75.00,3.70,1023.00,7,11.00,29.00
stampfenbachstrasse,25/03/2021,01:00:01,Clear sky,4.00,75.00,3.70,1023.00,7,11.00,29.00
stampfenbachstrasse,25/03/2021,02:00:01,Clear sky,2.00,81.00,4.10,1023.00,7,10.20,29.00
stampfenbachstrasse,25/03/2021,03:00:01,Clear sky,2.00,81.00,4.10,1023.00,N/A,8.50,17.00
stampfenbachstrasse,25/03/2021,04:00:01,Scattered clouds,0.00,80.00,3.90,1022.00,6,8.60,25.00
stampfenbachstrasse,25/03/2021,05:00:01,Scattered clouds,0.00,80.00,3.90,1022.00,8,11.50,33.00
stampfenbachstrasse,25/03/2021,06:00:01,Scattered clouds,1.00,80.00,4.10,1022.00,N/A,13.00,12.00
stampfenbachstrasse,25/03/2021,07:00:01,Scattered clouds,1.00,80.00,4.10,1022.00,11,16.30,45.00
stampfenbachstrasse,25/03/2021,08:00:01,Clear sky,1.00,93.00,3.80,1022.00,7,11.30,29.00
stampfenbachstrasse,25/03/2021,09:00:01,Clear sky,3.00,80.00,2.80,1023.00,10,14.90,41.00
stampfenbachstrasse,25/03/2021,10:00:01,Clear sky,3.00,80.00,2.80,1023.00,N/A,19.60,18.00
stampfenbachstrasse,25/03/2021,11:00:01,Clear sky,8.00,57.00,3.70,1023.00,12,17.60,50.00
stampfenbachstrasse,25/03/2021,12:00:01,Clear sky,8.00,57.00,3.70,1023.00,13,20.20,53.00
stampfenbachstrasse,25/03/2021,13:00:01,Clear sky,13.00,38.00,7.20,1022.00,12,18.60,50.00
stampfenbachstrasse,25/03/2021,14:00:01,Clear sky,13.00,38.00,7.20,1022.00,11,15.50,45.00
stampfenbachstrasse,25/03/2021,15:00:01,Clear sky,16.00,33.00,3.70,1021.00,N/A,15.40,33.00
stampfenbachstrasse,25/03/2021,16:00:01,Clear sky,16.00,33.00,3.70,1021.00,8,12.20,35.00
stampfenbachstrasse,25/03/2021,17:00:01,Few clouds,15.00,36.00,9.30,1021.00,8,12.30,36.00
stampfenbachstrasse,25/03/2021,18:00:01,Few clouds,15.00,36.00,9.30,1021.00,8,N/A,34.00
stampfenbachstrasse,25/03/2021,19:00:01,Few clouds,13.00,44.00,5.50,1021.00,8,12.90,34.00
stampfenbachstrasse,25/03/2021,20:00:01,Few clouds,13.00,44.00,5.50,1021.00,N/A,N/A,35.00
stampfenbachstrasse,25/03/2021,21:00:01,Few clouds,10.00,47.00,3.70,1021.00,8,11.90,33.00
stampfenbachstrasse,25/03/2021,22:00:01,Few clouds,10.00,47.00,3.70,1021.00,7,11.00,29.00
stampfenbachstrasse,25/03/2021,23:00:01,Broken clouds,8.00,71.00,3.70,1022.00,6,9.80,25.00
stampfenbachstrasse,26/03/2021,00:00:01,Broken clouds,8.00,71.00,1.80,1023.00,6,10.80,25.00
stampfenbachstrasse,26/03/2021,01:00:01,Broken clouds,8.00,71.00,1.80,1023.00,6,10.80,25.00
stampfenbachstrasse,26/03/2021,02:00:01,Few clouds,5.00,81.00,3.00,1023.00,5,8.50,23.00
stampfenbachstrasse,26/03/2021,03:00:01,Few clouds,5.00,81.00,3.00,1023.00,5,8.30,21.00
stampfenbachstrasse,26/03/2021,04:00:01,Scattered clouds,4.00,81.00,1.80,1022.00,5,8.00,21.00
stampfenbachstrasse,26/03/2021,05:00:01,Scattered clouds,4.00,81.00,1.80,1022.00,5,7.90,21.00
stampfenbachstrasse,26/03/2021,06:00:01,Few clouds,2.00,87.00,3.70,1022.00,5,8.30,21.00
stampfenbachstrasse,26/03/2021,07:00:01,Few clouds,2.00,87.00,3.70,1022.00,N/A,8.50,8.00
stampfenbachstrasse,26/03/2021,08:00:01,Clear sky,3.00,93.00,3.20,1022.00,N/A,13.00,18.00
stampfenbachstrasse,26/03/2021,09:00:01,Clear sky,3.00,93.00,3.20,1022.00,11,15.50,45.00
stampfenbachstrasse,26/03/2021,10:00:01,Clear sky,8.00,71.00,1.80,1022.00,N/A,N/A,11.00
stampfenbachstrasse,26/03/2021,11:00:01,Clear sky,8.00,71.00,1.80,1022.00,15,22.20,57.00
stampfenbachstrasse,26/03/2021,12:00:01,Clear sky,12.00,54.00,3.70,1022.00,20,27.80,68.00
stampfenbachstrasse,26/03/2021,13:00:01,Clear sky,12.00,54.00,3.70,1022.00,17,25.30,61.00
stampfenbachstrasse,26/03/2021,14:00:01,Clear sky,15.00,39.00,1.80,1020.00,14,20.50,55.00
stampfenbachstrasse,26/03/2021,15:00:01,Clear sky,15.00,39.00,1.80,1020.00,13,18.30,53.00
stampfenbachstrasse,26/03/2021,16:00:01,Clear sky,16.00,39.00,14.80,1019.00,14,22.60,55.00
stampfenbachstrasse,26/03/2021,17:00:01,Clear sky,16.00,39.00,5.50,1018.00,N/A,N/A,38.00
stampfenbachstrasse,26/03/2021,18:00:01,Clear sky,16.00,39.00,5.50,1018.00,N/A,22.30,32.00
stampfenbachstrasse,26/03/2021,19:00:01,Broken clouds,14.00,36.00,5.70,1018.00,14,21.40,55.00
stampfenbachstrasse,26/03/2021,20:00:01,Broken clouds,14.00,36.00,5.70,1018.00,13,20.00,53.00
stampfenbachstrasse,26/03/2021,21:00:01,Broken clouds,11.00,62.00,9.30,1018.00,N/A,N/A,16.00
stampfenbachstrasse,26/03/2021,22:00:01,Broken clouds,11.00,62.00,9.30,1018.00,13,20.60,53.00
stampfenbachstrasse,26/03/2021,23:00:01,Broken clouds,10.00,66.00,11.10,1018.00,13,19.00,53.00
stampfenbachstrasse,27/03/2021,00:00:01,Broken clouds,10.00,66.00,11.10,1018.00,12,18.30,50.00
stampfenbachstrasse,27/03/2021,01:00:01,Broken clouds,9.00,71.00,13.00,1019.00,12,18.30,50.00
stampfenbachstrasse,27/03/2021,02:00:01,Broken clouds,9.00,71.00,13.00,1019.00,N/A,19.20,27.00
stampfenbachstrasse,27/03/2021,03:00:01,Rain,10.00,66.00,7.40,1019.00,10,15.40,41.00
stampfenbachstrasse,27/03/2021,04:00:01,Rain,10.00,66.00,7.40,1019.00,6,10.60,36.00
stampfenbachstrasse,27/03/2021,05:00:01,Rain,8.00,81.00,16.70,1020.00,4,7.30,36.00
stampfenbachstrasse,27/03/2021,06:00:01,Rain,8.00,81.00,16.70,1020.00,4,6.30,34.00
stampfenbachstrasse,27/03/2021,07:00:01,Rain,6.00,87.00,11.10,1022.00,3,5.30,32.00
stampfenbachstrasse,27/03/2021,08:00:01,Rain,6.00,87.00,11.10,1022.00,3,5.00,31.00
stampfenbachstrasse,27/03/2021,09:00:01,Broken clouds,5.00,75.00,20.40,1025.00,2,5.00,30.00
stampfenbachstrasse,27/03/2021,10:00:01,Broken clouds,5.00,75.00,11.10,1026.00,3,5.90,28.00
stampfenbachstrasse,27/03/2021,11:00:01,Broken clouds,5.00,75.00,11.10,1026.00,3,5.90,29.00
stampfenbachstrasse,27/03/2021,12:00:01,Broken clouds,7.00,61.00,16.70,1027.00,4,6.40,31.00
stampfenbachstrasse,27/03/2021,13:00:01,Broken clouds,7.00,61.00,16.70,1027.00,4,6.40,31.00
stampfenbachstrasse,27/03/2021,14:00:48,Broken clouds,9.00,53.00,22.20,1027.00,4,6.80,31.00
stampfenbachstrasse,27/03/2021,15:00:01,Broken clouds,9.00,53.00,22.20,1027.00,4,6.20,17.00
stampfenbachstrasse,27/03/2021,16:00:01,Scattered clouds,10.00,43.00,22.20,1027.00,4,6.60,32.00
stampfenbachstrasse,27/03/2021,17:00:01,Scattered clouds,10.00,43.00,22.20,1027.00,N/A,7.50,33.00
stampfenbachstrasse,27/03/2021,18:00:01,Broken clouds,10.00,43.00,20.40,1028.00,4,6.10,33.00
stampfenbachstrasse,27/03/2021,19:00:01,Broken clouds,10.00,43.00,20.40,1028.00,4,6.90,32.00
stampfenbachstrasse,27/03/2021,20:00:01,Broken clouds,8.00,46.00,13.00,1029.00,N/A,6.50,30.00
stampfenbachstrasse,27/03/2021,21:00:01,Broken clouds,8.00,46.00,13.00,1029.00,5,N/A,21.00
stampfenbachstrasse,27/03/2021,22:00:01,Broken clouds,4.00,70.00,3.70,1030.00,N/A,8.40,25.00
stampfenbachstrasse,27/03/2021,23:00:01,Broken clouds,4.00,70.00,3.70,1030.00,6,10.70,25.00
stampfenbachstrasse,28/03/2021,00:00:01,Broken clouds,4.00,75.00,5.50,1031.00,N/A,9.80,18.00
stampfenbachstrasse,28/03/2021,01:00:01,Broken clouds,5.00,75.00,3.70,1031.00,N/A,9.80,18.00
stampfenbachstrasse,28/03/2021,03:00:01,Broken clouds,5.00,75.00,3.70,1031.00,6,9.80,25.00
stampfenbachstrasse,28/03/2021,04:00:01,Scattered clouds,3.00,75.00,3.70,1031.00,6,9.80,25.00
stampfenbachstrasse,28/03/2021,05:00:01,Scattered clouds,3.00,75.00,3.70,1031.00,6,9.90,25.00
stampfenbachstrasse,28/03/2021,06:00:01,Few clouds,1.00,86.00,3.00,1030.00,5,8.70,21.00
stampfenbachstrasse,28/03/2021,07:00:01,Few clouds,1.00,86.00,3.00,1030.00,N/A,8.30,15.00
stampfenbachstrasse,28/03/2021,08:00:01,Scattered clouds,0.00,86.00,0.70,1031.00,N/A,8.70,8.00
stampfenbachstrasse,28/03/2021,09:00:01,Scattered clouds,0.00,86.00,0.70,1031.00,6,9.80,25.00
stampfenbachstrasse,28/03/2021,10:00:01,Broken clouds,3.00,86.00,1.80,1032.00,N/A,10.40,9.00
stampfenbachstrasse,28/03/2021,11:00:01,Broken clouds,3.00,86.00,1.80,1032.00,6,9.50,25.00
stampfenbachstrasse,28/03/2021,12:00:01,Broken clouds,8.00,65.00,3.70,1032.00,6,8.90,25.00
stampfenbachstrasse,28/03/2021,13:00:01,Broken clouds,8.00,65.00,3.70,1032.00,6,8.90,25.00
stampfenbachstrasse,28/03/2021,14:00:02,Broken clouds,11.00,43.00,1.80,1032.00,6,8.60,29.00
stampfenbachstrasse,28/03/2021,15:00:01,Broken clouds,11.00,43.00,1.80,1032.00,5,7.80,33.00
stampfenbachstrasse,28/03/2021,16:00:01,Broken clouds,13.00,38.00,7.40,1031.00,5,8.90,33.00
stampfenbachstrasse,28/03/2021,17:00:01,Broken clouds,13.00,38.00,7.40,1031.00,N/A,9.20,34.00
stampfenbachstrasse,28/03/2021,18:00:01,Broken clouds,16.00,29.00,9.30,1030.00,N/A,9.50,38.00
stampfenbachstrasse,28/03/2021,19:00:01,Broken clouds,16.00,31.00,9.30,1030.00,6,9.90,37.00
stampfenbachstrasse,28/03/2021,20:00:01,Broken clouds,13.00,36.00,7.40,1030.00,5,9.90,36.00
stampfenbachstrasse,28/03/2021,21:00:01,Broken clouds,13.00,36.00,7.40,1030.00,5,9.90,36.00
stampfenbachstrasse,28/03/2021,22:00:01,Broken clouds,9.00,57.00,5.50,1031.00,6,10.20,25.00
stampfenbachstrasse,28/03/2021,23:00:02,Broken clouds,9.00,57.00,5.50,1031.00,8,12.90,33.00
stampfenbachstrasse,29/03/2021,00:00:01,Broken clouds,6.00,75.00,5.50,1032.00,N/A,N/A,14.00
stampfenbachstrasse,29/03/2021,01:00:02,Broken clouds,6.00,75.00,5.50,1032.00,N/A,N/A,14.00
stampfenbachstrasse,29/03/2021,02:00:01,Broken clouds,5.00,75.00,5.10,1033.00,N/A,N/A,14.00
stampfenbachstrasse,29/03/2021,03:00:01,Broken clouds,5.00,75.00,5.10,1033.00,7,10.30,29.00
stampfenbachstrasse,29/03/2021,04:00:01,Broken clouds,5.00,75.00,5.10,1033.00,N/A,9.40,23.00
stampfenbachstrasse,29/03/2021,05:00:01,Broken clouds,3.00,87.00,1.80,1032.00,N/A,9.20,21.00
stampfenbachstrasse,29/03/2021,06:00:01,Broken clouds,3.00,87.00,1.80,1032.00,5,7.30,21.00
stampfenbachstrasse,29/03/2021,07:00:01,Broken clouds,2.00,93.00,3.90,1033.00,6,8.40,25.00
stampfenbachstrasse,29/03/2021,08:00:01,Broken clouds,2.00,93.00,3.90,1033.00,6,8.70,25.00
stampfenbachstrasse,29/03/2021,09:00:01,Clear sky,3.00,80.00,3.10,1033.00,N/A,10.10,11.00
stampfenbachstrasse,29/03/2021,10:00:01,Clear sky,3.00,80.00,3.10,1033.00,8,11.50,33.00
stampfenbachstrasse,29/03/2021,11:00:01,Clear sky,10.00,61.00,1.00,1034.00,N/A,12.60,17.00
stampfenbachstrasse,29/03/2021,12:00:01,Clear sky,10.00,61.00,1.00,1034.00,6,10.70,25.00
stampfenbachstrasse,29/03/2021,13:00:01,Clear sky,14.00,41.00,3.70,1034.00,N/A,15.10,22.00
stampfenbachstrasse,29/03/2021,14:00:02,Clear sky,14.00,41.00,3.70,1034.00,8,11.70,33.00
stampfenbachstrasse,29/03/2021,15:00:01,Clear sky,14.00,41.00,3.70,1034.00,N/A,13.00,29.00
stampfenbachstrasse,29/03/2021,16:00:01,Clear sky,18.00,26.00,1.80,1033.00,N/A,14.00,32.00
stampfenbachstrasse,29/03/2021,17:00:02,Clear sky,18.00,26.00,1.80,1033.00,10,14.10,41.00
stampfenbachstrasse,29/03/2021,18:00:02,Clear sky,18.00,26.00,1.80,1033.00,N/A,11.30,33.00
stampfenbachstrasse,29/03/2021,19:00:01,Few clouds,20.00,18.00,2.60,1032.00,N/A,9.40,31.00
stampfenbachstrasse,29/03/2021,20:00:01,Few clouds,20.00,18.00,2.60,1032.00,7,9.00,32.00
stampfenbachstrasse,29/03/2021,21:00:01,Broken clouds,16.00,25.00,1.80,1032.00,N/A,9.20,25.00
stampfenbachstrasse,29/03/2021,22:00:01,Broken clouds,16.00,25.00,1.80,1032.00,8,10.60,33.00
stampfenbachstrasse,29/03/2021,23:00:01,Scattered clouds,10.00,54.00,4.20,1032.00,N/A,10.20,11.00
stampfenbachstrasse,30/03/2021,00:00:01,Scattered clouds,10.00,54.00,4.20,1032.00,7,11.10,29.00
stampfenbachstrasse,30/03/2021,01:00:01,Few clouds,7.00,76.00,3.20,1032.00,7,11.10,29.00
stampfenbachstrasse,30/03/2021,02:00:01,Few clouds,7.00,76.00,3.20,1032.00,7,11.10,29.00
stampfenbachstrasse,30/03/2021,03:00:01,Few clouds,5.00,75.00,2.30,1033.00,6,8.40,25.00
stampfenbachstrasse,30/03/2021,04:00:01,Few clouds,5.00,75.00,2.30,1033.00,6,8.60,25.00
stampfenbachstrasse,30/03/2021,05:00:01,Few clouds,5.00,75.00,2.30,1033.00,N/A,8.50,8.00
stampfenbachstrasse,30/03/2021,06:00:01,Few clouds,5.00,81.00,2.10,1032.00,N/A,9.40,9.00
stampfenbachstrasse,30/03/2021,07:00:01,Few clouds,5.00,81.00,2.10,1032.00,N/A,8.80,8.00
stampfenbachstrasse,30/03/2021,08:00:01,Few clouds,5.00,81.00,2.10,1032.00,N/A,9.20,10.00
stampfenbachstrasse,30/03/2021,09:00:01,Clear sky,5.00,87.00,2.40,1033.00,N/A,12.20,11.00
stampfenbachstrasse,30/03/2021,10:00:01,Clear sky,5.00,87.00,2.40,1033.00,N/A,20.00,18.00
stampfenbachstrasse,30/03/2021,11:00:01,Clear sky,10.00,66.00,2.20,1033.00,N/A,21.00,19.00
stampfenbachstrasse,30/03/2021,12:00:01,Clear sky,10.00,66.00,2.20,1033.00,16,22.50,59.00
stampfenbachstrasse,30/03/2021,13:00:01,Clear sky,16.00,41.00,4.00,1033.00,N/A,21.90,20.00
stampfenbachstrasse,30/03/2021,14:00:01,Clear sky,16.00,41.00,4.00,1033.00,14,20.50,55.00
stampfenbachstrasse,30/03/2021,15:00:01,Clear sky,18.00,42.00,3.70,1031.00,N/A,15.40,24.00
stampfenbachstrasse,30/03/2021,16:00:01,Clear sky,18.00,42.00,3.70,1031.00,11,15.90,45.00
stampfenbachstrasse,30/03/2021,17:00:01,Clear sky,18.00,42.00,3.70,1031.00,N/A,15.90,35.00
stampfenbachstrasse,30/03/2021,18:00:01,Clear sky,21.00,30.00,5.50,1029.00,N/A,14.80,35.00
stampfenbachstrasse,30/03/2021,19:00:01,Clear sky,21.00,30.00,5.50,1029.00,N/A,13.00,34.00
stampfenbachstrasse,30/03/2021,20:00:01,Clear sky,21.00,30.00,5.50,1029.00,N/A,12.20,11.00
stampfenbachstrasse,30/03/2021,21:00:01,Clear sky,17.00,32.00,3.10,1028.00,N/A,10.80,26.00
stampfenbachstrasse,30/03/2021,22:00:01,Clear sky,17.00,32.00,3.10,1028.00,10,N/A,41.00
stampfenbachstrasse,30/03/2021,23:00:01,Clear sky,11.00,58.00,5.50,1028.00,8,12.80,33.00
stampfenbachstrasse,31/03/2021,00:00:01,Clear sky,11.00,58.00,5.50,1028.00,8,13.10,33.00
stampfenbachstrasse,31/03/2021,01:00:01,Few clouds,8.00,76.00,2.60,1028.00,8,13.10,33.00
stampfenbachstrasse,31/03/2021,02:00:01,Few clouds,8.00,76.00,2.60,1028.00,8,13.10,33.00
stampfenbachstrasse,31/03/2021,03:00:01,Few clouds,6.00,75.00,1.80,1028.00,9,N/A,37.00
stampfenbachstrasse,31/03/2021,04:00:01,Few clouds,6.00,75.00,1.80,1028.00,N/A,12.70,12.00
stampfenbachstrasse,31/03/2021,05:00:01,Scattered clouds,7.00,87.00,3.70,1027.00,N/A,12.30,11.00
stampfenbachstrasse,31/03/2021,06:00:01,Scattered clouds,7.00,87.00,3.70,1027.00,8,11.50,33.00
stampfenbachstrasse,31/03/2021,07:00:01,Scattered clouds,7.00,87.00,3.70,1027.00,N/A,10.90,10.00
stampfenbachstrasse,31/03/2021,08:00:01,Clear sky,6.00,87.00,2.60,1027.00,N/A,12.70,12.00
stampfenbachstrasse,31/03/2021,09:00:01,Clear sky,6.00,87.00,2.60,1027.00,11,16.60,45.00
stampfenbachstrasse,31/03/2021,10:00:01,Clear sky,6.00,87.00,2.60,1027.00,N/A,20.90,19.00
stampfenbachstrasse,31/03/2021,11:00:01,Clear sky,13.00,62.00,0.60,1027.00,N/A,21.70,20.00
stampfenbachstrasse,31/03/2021,12:00:01,Clear sky,13.00,62.00,0.60,1027.00,12,19.00,50.00
stampfenbachstrasse,31/03/2021,13:00:01,Few clouds,17.00,42.00,2.40,1026.00,12,17.20,50.00
stampfenbachstrasse,31/03/2021,14:00:02,Few clouds,17.00,42.00,2.40,1026.00,N/A,N/A,25.00
stampfenbachstrasse,31/03/2021,15:00:01,Clear sky,20.00,35.00,7.40,1025.00,N/A,29.90,30.00
stampfenbachstrasse,31/03/2021,16:00:02,Clear sky,20.00,35.00,7.40,1025.00,N/A,N/A,37.00
stampfenbachstrasse,31/03/2021,17:00:01,Clear sky,22.00,33.00,3.70,1023.00,N/A,28.40,41.00
stampfenbachstrasse,31/03/2021,18:00:01,Clear sky,22.00,33.00,3.70,1023.00,N/A,N/A,40.00
stampfenbachstrasse,31/03/2021,19:00:01,Clear sky,23.00,27.00,5.50,1022.00,N/A,N/A,41.00
stampfenbachstrasse,31/03/2021,20:00:01,Clear sky,23.00,27.00,5.50,1022.00,13,21.00,53.00
stampfenbachstrasse,31/03/2021,21:00:23,Clear sky,23.00,27.00,5.50,1022.00,N/A,20.60,26.00
stampfenbachstrasse,31/03/2021,22:00:02,Clear sky,15.00,51.00,6.10,1022.00,N/A,N/A,8.00
stampfenbachstrasse,31/03/2021,23:00:02,Clear sky,15.00,51.00,6.10,1022.00,14,21.90,55.00
stampfenbachstrasse,01/04/2021,00:00:02,Clear sky,15.00,51.00,6.10,1022.00,N/A,23.10,25.00
stampfenbachstrasse,01/04/2021,01:00:02,Few clouds,11.00,71.00,1.80,1022.00,N/A,23.10,25.00
stampfenbachstrasse,01/04/2021,02:00:02,Few clouds,11.00,71.00,1.80,1022.00,N/A,23.10,25.00
stampfenbachstrasse,01/04/2021,03:00:02,Few clouds,10.00,71.00,3.60,1022.00,11,16.50,45.00
stampfenbachstrasse,01/04/2021,04:00:02,Few clouds,10.00,71.00,3.60,1022.00,10,14.40,41.00
stampfenbachstrasse,01/04/2021,05:00:02,Broken clouds,8.00,81.00,3.30,1022.00,N/A,15.40,16.00
stampfenbachstrasse,01/04/2021,06:00:02,Broken clouds,8.00,81.00,3.30,1022.00,11,15.60,45.00
stampfenbachstrasse,01/04/2021,07:00:02,Broken clouds,8.00,75.00,3.70,1021.00,N/A,14.90,14.00
stampfenbachstrasse,01/04/2021,08:00:02,Broken clouds,8.00,75.00,3.70,1021.00,11,16.10,45.00
stampfenbachstrasse,01/04/2021,09:00:02,Clear sky,8.00,75.00,3.00,1022.00,N/A,19.50,18.00
stampfenbachstrasse,01/04/2021,10:00:02,Clear sky,8.00,75.00,3.00,1022.00,N/A,37.20,34.00
stampfenbachstrasse,01/04/2021,11:00:02,Clear sky,8.00,75.00,3.00,1022.00,N/A,21.80,20.00
stampfenbachstrasse,01/04/2021,12:00:02,Clear sky,16.00,41.00,7.40,1022.00,N/A,24.20,22.00
stampfenbachstrasse,01/04/2021,13:00:02,Clear sky,16.00,41.00,7.40,1022.00,N/A,32.60,30.00
stampfenbachstrasse,01/04/2021,14:00:02,Clear sky,20.00,37.00,2.20,1021.00,N/A,24.10,24.00
stampfenbachstrasse,01/04/2021,15:00:02,Clear sky,20.00,37.00,2.20,1021.00,14,20.30,55.00
stampfenbachstrasse,01/04/2021,16:00:02,Clear sky,22.00,31.00,7.40,1019.00,14,22.10,55.00
stampfenbachstrasse,01/04/2021,17:00:02,Clear sky,22.00,31.00,7.40,1019.00,N/A,24.10,42.00
