Location,Date,Time,Weather,Temperature (°C),Humidity (%),Wind (km/h),Pressure (mb),PM2.5 (µg/m³),Pm10 (µg/m³),AQI Value
stampfenbachstrasse,01/04/2021,18:00:02,Clear sky,23.00,27.00,3.70,1018.00,N/A,21.10,45.00
stampfenbachstrasse,01/04/2021,19:00:02,Clear sky,23.00,27.00,3.70,1018.00,12,19.10,50.00
stampfenbachstrasse,01/04/2021,20:00:02,Few clouds,21.00,28.00,9.30,1017.00,N/A,18.70,43.00
stampfenbachstrasse,01/04/2021,21:00:02,Few clouds,21.00,28.00,9.30,1017.00,11,17.20,45.00
stampfenbachstrasse,01/04/2021,22:00:02,Broken clouds,16.00,55.00,5.10,1017.00,N/A,18.60,23.00
stampfenbachstrasse,01/04/2021,23:00:02,Broken clouds,16.00,55.00,5.10,1017.00,16,24.60,59.00
stampfenbachstrasse,02/04/2021,00:00:02,Broken clouds,16.00,55.00,5.10,1017.00,N/A,25.20,23.00
stampfenbachstrasse,02/04/2021,01:00:02,Few clouds,12.00,66.00,0.40,1018.00,N/A,25.20,23.00
stampfenbachstrasse,02/04/2021,02:00:02,Few clouds,12.00,66.00,0.40,1018.00,N/A,25.20,23.00
stampfenbachstrasse,02/04/2021,03:00:02,Broken clouds,10.00,71.00,1.50,1018.00,17,23.10,61.00
stampfenbachstrasse,02/04/2021,04:00:02,Broken clouds,10.00,71.00,1.50,1018.00,14,20.70,55.00
stampfenbachstrasse,02/04/2021,05:00:02,Broken clouds,9.00,76.00,1.30,1018.00,N/A,19.30,18.00
stampfenbachstrasse,02/04/2021,06:00:02,Broken clouds,9.00,76.00,1.30,1018.00,13,19.10,53.00
stampfenbachstrasse,02/04/2021,07:00:02,Few clouds,7.00,87.00,2.10,1018.00,N/A,23.30,21.00
stampfenbachstrasse,02/04/2021,08:00:02,Few clouds,7.00,87.00,2.10,1018.00,17,24.90,61.00
stampfenbachstrasse,02/04/2021,09:00:02,Clear sky,8.00,87.00,1.20,1018.00,N/A,29.80,27.00
stampfenbachstrasse,02/04/2021,10:00:02,Clear sky,8.00,87.00,1.20,1018.00,25,N/A,78.00
stampfenbachstrasse,02/04/2021,11:00:02,Clear sky,8.00,87.00,1.20,1018.00,N/A,45.10,41.00
stampfenbachstrasse,02/04/2021,12:00:02,Few clouds,14.00,62.00,5.50,1018.00,N/A,49.10,45.00
stampfenbachstrasse,02/04/2021,13:00:02,Few clouds,14.00,62.00,5.50,1018.00,33,44.10,95.00
stampfenbachstrasse,02/04/2021,14:00:02,Scattered clouds,16.00,51.00,3.70,1017.00,N/A,44.60,41.00
stampfenbachstrasse,02/04/2021,15:00:02,Scattered clouds,16.00,51.00,3.70,1017.00,33,45.00,95.00
stampfenbachstrasse,02/04/2021,16:00:02,Broken clouds,18.00,45.00,3.70,1016.00,N/A,46.60,45.00
stampfenbachstrasse,02/04/2021,17:00:02,Broken clouds,18.00,45.00,3.70,1016.00,33,46.50,95.00
stampfenbachstrasse,02/04/2021,18:00:02,Few clouds,18.00,48.00,14.80,1015.00,N/A,39.00,44.00
stampfenbachstrasse,02/04/2021,19:00:02,Few clouds,18.00,48.00,14.80,1015.00,26,36.10,80.00
stampfenbachstrasse,02/04/2021,20:00:02,Broken clouds,15.00,51.00,18.50,1016.00,N/A,28.40,26.00
stampfenbachstrasse,02/04/2021,21:00:02,Broken clouds,15.00,51.00,18.50,1016.00,18,26.20,63.00
stampfenbachstrasse,02/04/2021,22:00:02,Broken clouds,12.00,47.00,20.40,1018.00,N/A,23.50,27.00
stampfenbachstrasse,02/04/2021,23:00:02,Broken clouds,12.00,47.00,20.40,1018.00,13,19.10,53.00
stampfenbachstrasse,03/04/2021,00:00:02,Scattered clouds,10.00,50.00,16.70,1019.00,N/A,12.00,32.00
stampfenbachstrasse,03/04/2021,01:00:02,Scattered clouds,10.00,50.00,16.70,1019.00,N/A,12.00,32.00
stampfenbachstrasse,03/04/2021,02:00:02,Broken clouds,7.00,61.00,7.40,1019.00,N/A,12.00,32.00
stampfenbachstrasse,03/04/2021,03:00:02,Broken clouds,7.00,61.00,7.40,1019.00,9,14.40,37.00
stampfenbachstrasse,03/04/2021,04:00:02,Scattered clouds,5.00,65.00,3.70,1019.00,N/A,12.80,25.00
stampfenbachstrasse,03/04/2021,05:00:02,Scattered clouds,5.00,65.00,3.70,1019.00,8,13.00,33.00
stampfenbachstrasse,03/04/2021,06:00:02,Few clouds,4.00,75.00,7.40,1020.00,N/A,16.40,22.00
stampfenbachstrasse,03/04/2021,08:00:02,Broken clouds,4.00,75.00,5.50,1020.00,N/A,19.60,18.00
stampfenbachstrasse,03/04/2021,09:00:02,Broken clouds,4.00,75.00,5.50,1020.00,13,18.70,53.00
stampfenbachstrasse,03/04/2021,10:00:02,Broken clouds,4.00,75.00,5.50,1020.00,N/A,17.00,20.00
stampfenbachstrasse,03/04/2021,11:00:02,Broken clouds,4.00,65.00,20.40,1022.00,N/A,16.40,24.00
stampfenbachstrasse,03/04/2021,12:00:02,Broken clouds,4.00,65.00,20.40,1022.00,11,16.30,45.00
stampfenbachstrasse,03/04/2021,13:00:02,Broken clouds,4.00,65.00,20.40,1022.00,N/A,15.20,28.00
stampfenbachstrasse,03/04/2021,14:00:02,Few clouds,7.00,61.00,22.20,1022.00,N/A,13.60,12.00
stampfenbachstrasse,03/04/2021,15:00:02,Few clouds,7.00,61.00,22.20,1022.00,8,12.90,33.00
stampfenbachstrasse,03/04/2021,16:00:02,Broken clouds,9.00,46.00,22.20,1022.00,N/A,11.70,32.00
stampfenbachstrasse,03/04/2021,17:00:02,Broken clouds,9.00,46.00,22.20,1022.00,8,11.50,33.00
stampfenbachstrasse,03/04/2021,18:00:02,Few clouds,9.00,46.00,20.40,1022.00,N/A,12.00,33.00
stampfenbachstrasse,03/04/2021,19:00:02,Few clouds,9.00,46.00,20.40,1022.00,7,11.10,34.00
stampfenbachstrasse,03/04/2021,20:00:02,Few clouds,8.00,43.00,18.50,1021.00,N/A,10.60,33.00
stampfenbachstrasse,03/04/2021,21:00:02,Few clouds,8.00,43.00,18.50,1021.00,7,10.90,32.00
stampfenbachstrasse,03/04/2021,22:00:02,Clear sky,5.00,52.00,7.40,1022.00,N/A,N/A,29.00
stampfenbachstrasse,03/04/2021,23:00:02,Clear sky,5.00,52.00,7.40,1022.00,7,10.70,29.00
stampfenbachstrasse,04/04/2021,00:00:02,Clear sky,5.00,52.00,7.40,1022.00,N/A,10.80,26.00
stampfenbachstrasse,04/04/2021,01:00:02,Clear sky,3.00,60.00,11.10,1022.00,N/A,10.80,26.00
stampfenbachstrasse,04/04/2021,02:00:02,Clear sky,3.00,60.00,11.10,1022.00,N/A,10.80,26.00
stampfenbachstrasse,04/04/2021,03:00:02,Clear sky,3.00,60.00,11.10,1022.00,N/A,10.70,26.00
stampfenbachstrasse,04/04/2021,04:00:02,Clear sky,1.00,65.00,9.30,1022.00,N/A,10.50,26.00
stampfenbachstrasse,04/04/2021,05:00:02,Clear sky,1.00,65.00,9.30,1022.00,N/A,10.70,24.00
stampfenbachstrasse,04/04/2021,06:00:02,Clear sky,1.00,70.00,11.10,1021.00,N/A,11.10,22.00
stampfenbachstrasse,04/04/2021,07:00:02,Clear sky,1.00,70.00,11.10,1021.00,N/A,11.30,20.00
stampfenbachstrasse,04/04/2021,08:00:02,Clear sky,0.00,75.00,9.30,1021.00,N/A,N/A,18.00
stampfenbachstrasse,04/04/2021,09:00:02,Clear sky,0.00,75.00,9.30,1021.00,9,12.70,37.00
stampfenbachstrasse,04/04/2021,10:00:02,Clear sky,4.00,70.00,11.10,1022.00,N/A,12.60,19.00
stampfenbachstrasse,04/04/2021,11:00:02,Clear sky,4.00,70.00,11.10,1022.00,N/A,N/A,24.00
stampfenbachstrasse,04/04/2021,12:00:02,Few clouds,7.00,53.00,13.00,1022.00,N/A,13.00,27.00
stampfenbachstrasse,04/04/2021,13:00:02,Few clouds,7.00,53.00,13.00,1022.00,8,11.50,33.00
stampfenbachstrasse,04/04/2021,14:00:02,Few clouds,7.00,53.00,13.00,1022.00,N/A,9.90,34.00
stampfenbachstrasse,04/04/2021,15:00:02,Clear sky,11.00,35.00,14.80,1021.00,N/A,9.60,34.00
stampfenbachstrasse,04/04/2021,16:00:02,Clear sky,11.00,35.00,14.80,1021.00,N/A,10.30,9.00
stampfenbachstrasse,04/04/2021,17:00:02,Clear sky,12.00,30.00,11.10,1019.00,N/A,10.10,36.00
stampfenbachstrasse,04/04/2021,18:00:02,Clear sky,12.00,30.00,11.10,1019.00,6,9.90,37.00
stampfenbachstrasse,04/04/2021,19:00:02,Clear sky,12.00,30.00,11.10,1019.00,N/A,N/A,37.00
stampfenbachstrasse,04/04/2021,20:00:02,Clear sky,11.00,32.00,7.40,1018.00,N/A,9.60,37.00
stampfenbachstrasse,04/04/2021,21:00:02,Clear sky,11.00,32.00,7.40,1018.00,6,N/A,35.00
stampfenbachstrasse,04/04/2021,22:00:02,Clear sky,7.00,40.00,3.70,1018.00,N/A,9.80,31.00
stampfenbachstrasse,04/04/2021,23:00:02,Clear sky,7.00,40.00,3.70,1018.00,6,10.50,25.00
stampfenbachstrasse,05/04/2021,00:00:02,Clear sky,4.00,65.00,3.70,1018.00,N/A,13.60,19.00
stampfenbachstrasse,05/04/2021,01:00:02,Clear sky,4.00,65.00,3.70,1018.00,N/A,13.60,19.00
stampfenbachstrasse,05/04/2021,02:00:02,Clear sky,4.00,65.00,3.70,1018.00,N/A,13.60,19.00
stampfenbachstrasse,05/04/2021,03:00:02,Clear sky,2.00,69.00,3.70,1017.00,8,12.40,33.00
stampfenbachstrasse,05/04/2021,04:00:03,Clear sky,2.00,69.00,3.70,1017.00,9,13.70,37.00
stampfenbachstrasse,05/04/2021,05:00:02,Clear sky,2.00,69.00,3.70,1017.00,N/A,15.30,14.00
stampfenbachstrasse,05/04/2021,06:00:02,Clear sky,1.00,75.00,4.50,1015.00,N/A,13.40,12.00
stampfenbachstrasse,05/04/2021,07:00:02,Clear sky,1.00,75.00,4.50,1015.00,8,12.10,33.00
stampfenbachstrasse,05/04/2021,08:00:02,Clear sky,0.00,86.00,6.60,1014.00,N/A,N/A,6.00
stampfenbachstrasse,05/04/2021,09:00:02,Clear sky,0.00,86.00,6.60,1014.00,8,12.70,33.00
stampfenbachstrasse,05/04/2021,10:00:02,Broken clouds,5.00,70.00,8.70,1014.00,N/A,13.70,14.00
stampfenbachstrasse,05/04/2021,11:00:02,Broken clouds,5.00,70.00,8.70,1014.00,8,12.60,33.00
stampfenbachstrasse,05/04/2021,12:00:02,Broken clouds,10.00,37.00,14.80,1012.00,N/A,15.90,31.00
stampfenbachstrasse,05/04/2021,13:00:02,Broken clouds,10.00,37.00,14.80,1012.00,11,17.20,45.00
stampfenbachstrasse,05/04/2021,14:00:02,Broken clouds,11.00,43.00,18.50,1011.00,N/A,15.40,33.00
stampfenbachstrasse,05/04/2021,15:00:02,Broken clouds,11.00,43.00,18.50,1011.00,8,13.30,34.00
stampfenbachstrasse,05/04/2021,16:00:02,Broken clouds,13.00,33.00,31.50,1008.00,N/A,18.80,17.00
stampfenbachstrasse,05/04/2021,17:00:02,Broken clouds,13.00,33.00,31.50,1008.00,11,17.00,45.00
stampfenbachstrasse,05/04/2021,18:00:02,Broken clouds,13.00,33.00,31.50,1008.00,N/A,15.70,37.00
stampfenbachstrasse,05/04/2021,19:00:02,Rain,11.00,38.00,33.30,1007.00,N/A,19.90,37.00
stampfenbachstrasse,05/04/2021,20:00:02,Rain,11.00,38.00,33.30,1007.00,10,16.60,41.00
stampfenbachstrasse,05/04/2021,21:00:02,Rain,9.00,50.00,31.50,1008.00,16,23.50,59.00
stampfenbachstrasse,05/04/2021,22:00:02,Rain,9.00,50.00,31.50,1008.00,12,18.40,50.00
stampfenbachstrasse,05/04/2021,23:00:02,Broken clouds,2.00,75.00,14.80,1011.00,N/A,N/A,30.00
stampfenbachstrasse,06/04/2021,00:00:02,Broken clouds,2.00,75.00,14.80,1011.00,3,5.40,29.00
stampfenbachstrasse,06/04/2021,01:00:02,Snow,0.00,86.00,7.40,1015.00,3,5.40,29.00
stampfenbachstrasse,06/04/2021,02:00:02,Snow,0.00,86.00,7.40,1015.00,3,5.40,29.00
stampfenbachstrasse,06/04/2021,03:00:02,Snow,-1.00,93.00,9.30,1016.00,4,6.20,33.00
stampfenbachstrasse,06/04/2021,04:00:02,Snow,-1.00,93.00,9.30,1016.00,4,6.30,32.00
stampfenbachstrasse,06/04/2021,05:00:02,Snow,-1.00,93.00,7.40,1016.00,N/A,6.70,31.00
stampfenbachstrasse,06/04/2021,06:00:02,Snow,-1.00,93.00,7.40,1016.00,4,6.20,30.00
stampfenbachstrasse,06/04/2021,07:00:02,Broken clouds,-2.00,93.00,3.70,1015.00,N/A,7.10,29.00
stampfenbachstrasse,06/04/2021,08:00:02,Broken clouds,-2.00,93.00,3.70,1015.00,6,8.00,25.00
stampfenbachstrasse,06/04/2021,09:00:02,Broken clouds,-2.00,93.00,3.90,1015.00,N/A,14.80,23.00
stampfenbachstrasse,06/04/2021,10:00:02,Broken clouds,-2.00,93.00,3.90,1015.00,14,19.70,55.00
stampfenbachstrasse,06/04/2021,11:00:02,Broken clouds,0.00,86.00,9.30,1016.00,N/A,19.70,26.00
stampfenbachstrasse,06/04/2021,12:00:02,Broken clouds,0.00,86.00,9.30,1016.00,15,22.10,57.00
stampfenbachstrasse,06/04/2021,13:00:02,Broken clouds,2.00,55.00,7.40,1015.00,N/A,13.40,26.00
stampfenbachstrasse,06/04/2021,14:00:02,Broken clouds,2.00,55.00,7.40,1015.00,8,12.10,33.00
stampfenbachstrasse,06/04/2021,15:00:02,Broken clouds,2.00,52.00,13.00,1014.00,N/A,N/A,25.00
stampfenbachstrasse,06/04/2021,16:00:02,Broken clouds,2.00,52.00,13.00,1014.00,21,29.20,70.00
stampfenbachstrasse,06/04/2021,17:00:02,Broken clouds,2.00,52.00,13.00,1014.00,N/A,15.50,25.00
stampfenbachstrasse,06/04/2021,18:00:02,Broken clouds,2.00,60.00,22.20,1012.00,N/A,12.90,24.00
stampfenbachstrasse,06/04/2021,19:00:02,Broken clouds,2.00,60.00,22.20,1012.00,6,9.00,28.00
stampfenbachstrasse,06/04/2021,20:00:02,Snow,0.00,75.00,7.40,1012.00,N/A,9.80,28.00
stampfenbachstrasse,06/04/2021,21:00:02,Snow,0.00,75.00,7.40,1012.00,4,6.60,28.00
stampfenbachstrasse,06/04/2021,22:00:02,Snow,0.00,74.00,9.30,1013.00,N/A,7.50,7.00
stampfenbachstrasse,06/04/2021,23:00:02,Snow,0.00,74.00,9.30,1013.00,4,7.90,27.00
stampfenbachstrasse,07/04/2021,00:00:02,Snow,0.00,74.00,6.30,1013.00,N/A,7.90,27.00
stampfenbachstrasse,07/04/2021,01:00:02,Snow,0.00,74.00,6.30,1013.00,N/A,7.90,27.00
stampfenbachstrasse,07/04/2021,02:00:02,Broken clouds,0.00,80.00,5.50,1013.00,N/A,7.90,27.00
stampfenbachstrasse,07/04/2021,03:00:02,Broken clouds,0.00,80.00,5.50,1013.00,4,7.40,28.00
stampfenbachstrasse,07/04/2021,04:00:02,Rain,0.00,80.00,7.40,1013.00,N/A,7.60,27.00
stampfenbachstrasse,07/04/2021,05:00:02,Rain,0.00,80.00,7.40,1013.00,4,6.30,27.00
stampfenbachstrasse,07/04/2021,06:00:02,Rain,0.00,80.00,7.40,1013.00,N/A,6.60,28.00
stampfenbachstrasse,07/04/2021,07:00:02,Snow,-1.00,93.00,14.80,1015.00,N/A,7.40,27.00
stampfenbachstrasse,07/04/2021,08:00:02,Snow,-1.00,93.00,14.80,1015.00,5,8.50,23.00
stampfenbachstrasse,07/04/2021,09:00:02,Snow,-2.00,86.00,13.00,1017.00,N/A,9.90,9.00
stampfenbachstrasse,07/04/2021,10:00:02,Snow,-2.00,86.00,13.00,1017.00,6,9.90,25.00
stampfenbachstrasse,07/04/2021,11:00:02,Snow,0.00,80.00,20.40,1020.00,N/A,12.50,25.00
stampfenbachstrasse,07/04/2021,12:00:02,Snow,0.00,80.00,20.40,1020.00,6,10.30,26.00
stampfenbachstrasse,07/04/2021,13:00:02,Snow,1.00,69.00,16.70,1021.00,N/A,10.00,27.00
stampfenbachstrasse,07/04/2021,14:00:02,Snow,1.00,69.00,16.70,1021.00,9,12.70,37.00
stampfenbachstrasse,07/04/2021,15:00:02,Scattered clouds,3.00,52.00,14.80,1022.00,N/A,11.00,30.00
stampfenbachstrasse,07/04/2021,16:00:02,Scattered clouds,3.00,52.00,14.80,1022.00,6,10.70,32.00
stampfenbachstrasse,07/04/2021,17:00:02,Scattered clouds,3.00,52.00,14.80,1022.00,N/A,N/A,32.00
stampfenbachstrasse,07/04/2021,18:00:02,Broken clouds,3.00,41.00,16.70,1022.00,N/A,10.40,31.00
stampfenbachstrasse,07/04/2021,19:00:02,Broken clouds,3.00,41.00,16.70,1022.00,5,9.20,31.00
stampfenbachstrasse,07/04/2021,20:00:02,Broken clouds,3.00,41.00,16.70,1022.00,N/A,7.90,32.00
stampfenbachstrasse,07/04/2021,21:00:02,Broken clouds,2.00,48.00,13.00,1023.00,5,7.10,32.00
stampfenbachstrasse,07/04/2021,22:00:02,Broken clouds,2.00,48.00,13.00,1023.00,5,8.20,21.00
stampfenbachstrasse,07/04/2021,23:00:02,Broken clouds,3.00,44.00,9.30,1024.00,N/A,8.30,31.00
stampfenbachstrasse,08/04/2021,00:00:02,Broken clouds,3.00,44.00,9.30,1024.00,5,7.90,31.00
stampfenbachstrasse,08/04/2021,01:00:02,Broken clouds,2.00,48.00,14.80,1024.00,5,7.90,31.00
stampfenbachstrasse,08/04/2021,02:00:02,Broken clouds,2.00,48.00,14.80,1024.00,5,7.90,31.00
stampfenbachstrasse,08/04/2021,03:00:02,Broken clouds,1.00,48.00,13.00,1024.00,4,7.60,31.00
stampfenbachstrasse,08/04/2021,04:00:02,Broken clouds,1.00,48.00,13.00,1024.00,4,7.70,30.00
stampfenbachstrasse,08/04/2021,05:00:02,Broken clouds,0.00,51.00,3.70,1025.00,N/A,7.40,30.00
stampfenbachstrasse,08/04/2021,06:00:02,Broken clouds,0.00,51.00,3.70,1025.00,N/A,7.40,30.00
stampfenbachstrasse,08/04/2021,07:00:02,Broken clouds,0.00,51.00,3.70,1025.00,N/A,8.30,27.00
stampfenbachstrasse,08/04/2021,08:00:02,Clear sky,-1.00,69.00,3.70,1025.00,N/A,10.80,25.00
stampfenbachstrasse,08/04/2021,09:00:02,Clear sky,-1.00,69.00,3.70,1025.00,10,14.60,41.00
stampfenbachstrasse,08/04/2021,10:00:02,Clear sky,-1.00,69.00,3.70,1025.00,N/A,16.80,23.00
stampfenbachstrasse,08/04/2021,11:00:02,Clear sky,4.00,42.00,11.10,1026.00,N/A,N/A,4.00
stampfenbachstrasse,08/04/2021,12:00:02,Clear sky,4.00,42.00,11.10,1026.00,8,12.50,33.00
stampfenbachstrasse,08/04/2021,13:00:02,Scattered clouds,5.00,39.00,7.40,1026.00,N/A,13.00,31.00
stampfenbachstrasse,08/04/2021,14:00:02,Scattered clouds,5.00,39.00,7.40,1026.00,N/A,N/A,33.00
stampfenbachstrasse,08/04/2021,15:00:03,Few clouds,8.00,34.00,9.30,1025.00,N/A,N/A,34.00
stampfenbachstrasse,08/04/2021,16:00:02,Few clouds,8.00,34.00,9.30,1025.00,11,15.90,45.00
stampfenbachstrasse,08/04/2021,17:00:02,Clear sky,10.00,34.00,13.00,1024.00,N/A,13.70,34.00
stampfenbachstrasse,08/04/2021,18:00:02,Clear sky,10.00,34.00,13.00,1024.00,N/A,14.00,33.00
stampfenbachstrasse,08/04/2021,19:00:03,Clear sky,10.00,34.00,13.00,1024.00,N/A,13.60,33.00
stampfenbachstrasse,08/04/2021,20:00:03,Clear sky,9.00,34.00,13.00,1022.00,N/A,11.00,34.00
stampfenbachstrasse,08/04/2021,21:00:02,Clear sky,9.00,34.00,13.00,1022.00,N/A,10.70,33.00
stampfenbachstrasse,08/04/2021,22:00:02,Clear sky,9.00,34.00,13.00,1022.00,N/A,10.00,28.00
stampfenbachstrasse,08/04/2021,23:00:02,Clear sky,3.00,65.00,7.40,1022.00,N/A,9.60,26.00
stampfenbachstrasse,09/04/2021,00:00:02,Clear sky,3.00,65.00,7.40,1022.00,6,9.10,25.00
stampfenbachstrasse,09/04/2021,01:00:02,Clear sky,3.00,65.00,7.40,1022.00,6,9.10,25.00
stampfenbachstrasse,09/04/2021,02:00:02,Few clouds,0.00,74.00,5.50,1021.00,6,9.10,25.00
stampfenbachstrasse,09/04/2021,03:00:02,Few clouds,0.00,74.00,5.50,1021.00,5,7.70,26.00
stampfenbachstrasse,09/04/2021,04:00:02,Broken clouds,0.00,80.00,4.00,1021.00,N/A,6.90,25.00
stampfenbachstrasse,09/04/2021,05:00:02,Broken clouds,0.00,80.00,4.00,1021.00,4,7.40,26.00
stampfenbachstrasse,09/04/2021,06:00:02,Broken clouds,0.00,80.00,4.10,1020.00,N/A,7.20,27.00
stampfenbachstrasse,09/04/2021,07:00:02,Broken clouds,0.00,80.00,4.10,1020.00,6,10.80,25.00
stampfenbachstrasse,09/04/2021,08:00:02,Clear sky,-1.00,86.00,1.80,1020.00,N/A,14.80,13.00
stampfenbachstrasse,09/04/2021,09:00:02,Clear sky,-1.00,86.00,1.80,1020.00,12,18.70,50.00
stampfenbachstrasse,09/04/2021,10:00:02,Clear sky,-1.00,86.00,1.80,1020.00,N/A,29.30,27.00
stampfenbachstrasse,09/04/2021,11:00:02,Clear sky,7.00,53.00,11.10,1020.00,N/A,32.80,30.00
stampfenbachstrasse,09/04/2021,12:00:02,Clear sky,7.00,53.00,11.10,1020.00,14,21.20,55.00
stampfenbachstrasse,09/04/2021,13:00:03,Clear sky,7.00,53.00,11.10,1020.00,N/A,18.80,24.00
stampfenbachstrasse,09/04/2021,14:00:02,Clear sky,13.00,26.00,9.30,1019.00,N/A,15.70,30.00
stampfenbachstrasse,09/04/2021,15:00:03,Clear sky,13.00,26.00,9.30,1019.00,10,15.70,41.00
stampfenbachstrasse,09/04/2021,16:00:02,Few clouds,14.00,23.00,16.70,1017.00,11,18.20,45.00
stampfenbachstrasse,09/04/2021,17:00:03,Few clouds,14.00,23.00,16.70,1017.00,17,25.20,61.00
stampfenbachstrasse,09/04/2021,18:00:02,Clear sky,16.00,22.00,14.80,1016.00,N/A,N/A,39.00
stampfenbachstrasse,09/04/2021,19:00:02,Clear sky,16.00,22.00,14.80,1016.00,N/A,18.90,38.00
stampfenbachstrasse,09/04/2021,20:00:02,Few clouds,15.00,25.00,14.80,1015.00,N/A,16.50,37.00
stampfenbachstrasse,09/04/2021,21:00:02,Few clouds,15.00,25.00,14.80,1015.00,10,16.20,41.00
stampfenbachstrasse,09/04/2021,22:00:02,Broken clouds,13.00,35.00,9.30,1016.00,N/A,15.30,37.00
stampfenbachstrasse,09/04/2021,23:00:02,Broken clouds,13.00,35.00,9.30,1016.00,10,15.10,41.00
stampfenbachstrasse,10/04/2021,00:00:02,Broken clouds,13.00,35.00,9.30,1016.00,N/A,14.10,30.00
stampfenbachstrasse,10/04/2021,01:00:02,Broken clouds,7.00,53.00,11.10,1016.00,N/A,14.10,30.00
stampfenbachstrasse,10/04/2021,02:00:02,Broken clouds,7.00,53.00,11.10,1016.00,N/A,14.10,30.00
stampfenbachstrasse,10/04/2021,03:00:02,Broken clouds,7.00,53.00,11.10,1016.00,N/A,12.80,32.00
stampfenbachstrasse,10/04/2021,04:00:02,Broken clouds,8.00,53.00,11.10,1016.00,N/A,11.60,33.00
stampfenbachstrasse,10/04/2021,05:00:02,Broken clouds,8.00,53.00,11.10,1016.00,7,10.70,33.00
stampfenbachstrasse,10/04/2021,06:00:02,Few clouds,7.00,61.00,3.70,1016.00,N/A,11.60,35.00
stampfenbachstrasse,10/04/2021,07:00:02,Few clouds,7.00,61.00,3.70,1016.00,8,12.40,33.00
stampfenbachstrasse,10/04/2021,08:00:02,Broken clouds,7.00,61.00,3.70,1016.00,N/A,10.90,34.00
stampfenbachstrasse,10/04/2021,09:00:02,Broken clouds,7.00,61.00,3.70,1016.00,N/A,N/A,34.00
stampfenbachstrasse,10/04/2021,10:00:02,Broken clouds,8.00,66.00,14.80,1017.00,N/A,9.50,33.00
stampfenbachstrasse,10/04/2021,11:00:02,Broken clouds,8.00,66.00,14.80,1017.00,5,8.70,33.00
stampfenbachstrasse,10/04/2021,12:00:02,Broken clouds,11.00,62.00,5.50,1017.00,N/A,10.30,32.00
stampfenbachstrasse,10/04/2021,13:00:02,Broken clouds,11.00,62.00,5.50,1017.00,8,11.70,33.00
stampfenbachstrasse,10/04/2021,14:00:02,Broken clouds,11.00,62.00,5.50,1017.00,N/A,11.00,10.00
stampfenbachstrasse,10/04/2021,15:00:02,Few clouds,15.00,44.00,5.50,1014.00,N/A,N/A,37.00
stampfenbachstrasse,10/04/2021,16:00:02,Few clouds,15.00,44.00,5.50,1014.00,6,10.10,39.00
stampfenbachstrasse,10/04/2021,17:00:02,Few clouds,15.00,44.00,5.50,1014.00,N/A,11.00,40.00
stampfenbachstrasse,10/04/2021,18:00:02,Few clouds,16.00,39.00,5.50,1013.00,N/A,N/A,41.00
stampfenbachstrasse,10/04/2021,19:00:03,Few clouds,16.00,39.00,5.50,1013.00,N/A,N/A,41.00
stampfenbachstrasse,10/04/2021,20:00:03,Few clouds,15.00,39.00,3.70,1012.00,N/A,10.70,39.00
stampfenbachstrasse,10/04/2021,21:00:02,Few clouds,15.00,39.00,3.70,1012.00,8,12.10,38.00
stampfenbachstrasse,10/04/2021,22:00:02,Broken clouds,12.00,47.00,7.60,1012.00,N/A,13.60,34.00
stampfenbachstrasse,10/04/2021,23:00:02,Broken clouds,12.00,47.00,7.60,1012.00,7,11.20,30.00
stampfenbachstrasse,11/04/2021,00:00:02,Scattered clouds,10.00,62.00,3.70,1012.00,N/A,10.30,30.00
stampfenbachstrasse,11/04/2021,01:00:02,Scattered clouds,10.00,62.00,3.70,1012.00,N/A,10.30,30.00
