time,temp,precip,rel_humidity,wind_speed,wind_direction,cloud_cover
20210316T0000,2.5163136,0.0,91.0,17.58481,292.89056,35.0
20210316T0100,1.1963135,0.0,92.0,16.854767,289.98312,36.0
20210316T0200,0.54631346,0.0,93.0,15.03835,281.04095,0.0
20210316T0300,0.40631348,0.0,93.0,16.62249,274.96973,100.0
20210316T0400,0.31631348,0.0,93.0,19.70815,279.46234,100.0
20210316T0500,-0.09368652,0.0,95.0,20.620806,286.22018,100.0
20210316T0600,-0.29368654,0.0,95.0,19.9954,283.53586,100.0
20210316T0700,-0.5836865,0.0,95.0,21.829777,283.34872,100.0
20210316T0800,-0.4736865,0.0,93.0,23.795427,280.4599,100.0
20210316T0900,0.49631348,0.0,85.0,25.671307,284.62088,100.0
20210316T1000,1.8363135,0.0,77.0,26.420174,289.9164,100.0
20210316T1100,2.4363136,0.0,72.0,26.208395,290.9245,100.0
20210316T1200,2.6463134,0.0,70.0,26.999998,286.2602,48.0
20210316T1300,3.2363136,0.0,66.0,27.553526,287.48798,10.0
20210316T1400,5.0163136,0.0,60.0,23.4,292.61987,10.0
20210316T1500,6.0363135,0.0,55.0,23.806318,290.35324,24.0
20210316T1600,6.4663134,0.0,53.0,22.314194,287.85034,63.0
20210316T1700,6.5863137,0.0,52.0,21.749481,282.42593,62.0
20210316T1800,6.0763135,0.0,53.0,21.2522,280.7389,100.0
20210316T1900,5.7863135,0.0,57.0,20.969805,281.88867,81.0
20210316T2000,4.8563137,0.0,64.0,15.137133,267.27368,100.0
20210316T2100,4.3563137,0.0,70.0,14.799459,251.56506,100.0
20210316T2200,3.1963136,1.2,90.0,18.72346,271.1017,100.0
20210316T2300,3.6263134,0.1,89.0,18.448023,275.59933,100.0
20210317T0000,3.1063135,0.0,88.0,15.484185,271.3322,100.0
20210317T0100,2.5963135,0.1,90.0,16.700275,262.5686,100.0
20210317T0200,1.5763135,0.1,91.0,19.959719,262.74683,100.0
20210317T0300,1.5263135,0.2,92.0,17.163355,260.34012,100.0
20210317T0400,1.3463135,0.3,93.0,13.397612,263.82983,100.0
20210317T0500,1.3463135,0.2,93.0,8.64,270.0,100.0
20210317T0600,1.4363135,0.0,93.0,7.9526596,275.19443,100.0
20210317T0700,1.1563135,0.3,94.0,8.089993,290.85446,100.0
20210317T0800,1.2563134,0.1,93.0,9.957108,319.3987,100.0
20210317T0900,2.0963135,0.1,89.0,9.904906,19.093475,100.0
20210317T1000,3.2063136,0.0,76.0,12.4811535,33.231705,100.0
20210317T1100,3.6663134,0.1,71.0,17.782688,21.370605,95.0
20210317T1200,3.6163135,0.0,67.0,17.884428,40.100906,45.0
20210317T1300,4.2663136,0.0,59.0,18.861387,13.240509,80.0
20210317T1400,6.0863137,0.0,59.0,10.315115,330.7512,100.0
20210317T1500,6.0563135,0.3,61.0,10.948973,332.59244,100.0
20210317T1600,5.0863137,0.7,72.0,10.028439,338.9625,100.0
20210317T1700,5.2463136,0.8,68.0,13.202726,348.99646,100.0
20210317T1800,5.3363137,0.2,62.0,18.35647,11.309921,100.0
20210317T1900,4.7263136,0.0,66.0,16.45007,23.198593,100.0
20210317T2000,3.7363136,0.3,75.0,12.181625,18.970398,100.0
20210317T2100,3.0363135,0.7,83.0,20.991426,22.166351,100.0
20210317T2200,1.6763135,0.7,91.0,22.545315,38.516907,100.0
20210317T2300,1.2163135,0.5,91.0,23.933908,43.781113,100.0
20210318T0000,1.2063135,0.1,91.0,20.111729,44.274765,100.0
20210318T0100,1.2763135,0.0,90.0,22.159746,46.97493,100.0
20210318T0200,0.73631346,0.0,86.0,14.689588,53.97262,78.0
20210318T0300,0.9163135,0.0,86.0,13.044722,39.40065,100.0
20210318T0400,0.5563135,0.0,85.0,11.298495,22.479431,62.0
20210318T0500,-1.1636865,0.0,96.0,9.47012,8.74614,45.0
20210318T0600,-1.6836865,0.0,95.0,5.00128,30.256424,100.0
20210318T0700,-0.6736865,0.0,91.0,1.1384199,71.56504,100.0
20210318T0800,-1.6436865,0.0,93.0,3.319036,220.6013,100.0
20210318T0900,-0.3936865,0.0,83.0,5.3517847,250.34618,58.0
20210318T1000,2.1763134,0.0,71.0,3.9763298,275.19443,5.0
20210318T1100,6.1063137,0.0,56.0,0.35999998,360.0,10.0
20210318T1200,6.4263134,0.0,52.0,3.563818,44.999985,17.0
20210318T1300,4.3063135,0.0,56.0,5.8048253,29.744873,48.0
20210318T1400,5.1063137,0.0,47.0,12.594856,59.036255,30.0
20210318T1500,4.9963136,0.0,45.0,13.049689,65.55604,47.0
20210318T1600,5.0463133,0.0,45.0,11.91812,64.98311,57.0
20210318T1700,4.8863134,0.0,46.0,11.119281,60.945396,62.0
20210318T1800,4.7063136,0.0,46.0,9.826088,61.557068,100.0
20210318T1900,4.4563136,0.0,48.0,9.178235,64.440025,100.0
20210318T2000,4.0363135,0.0,49.0,7.2359104,84.289406,100.0
20210318T2100,3.3563135,0.0,56.0,6.638072,139.3987,100.0
20210318T2200,2.5863135,0.0,63.0,7.69592,169.2157,73.0
20210318T2300,1.3363135,0.0,68.0,5.815978,201.8014,54.0
20210319T0000,0.30631348,0.0,74.0,4.2136917,199.98311,61.0
20210319T0100,-0.23368654,0.0,73.0,5.7599998,180.0,58.0
20210319T0200,-0.4036865,0.0,65.0,4.68,180.0,50.0
20210319T0300,-0.4736865,0.0,63.0,2.968636,194.03624,97.0
20210319T0400,-0.97368646,0.0,65.0,2.2768397,198.43495,20.0
20210319T0500,-1.3136865,0.0,72.0,1.08,360.0,26.0
20210319T0600,-1.4836864,0.0,72.0,2.16,89.99999,13.0
20210319T0700,-1.5636865,0.0,71.0,3.096837,125.537674,0.0
20210319T0800,-1.3336865,0.0,69.0,3.096837,125.537674,0.0
20210319T0900,-0.1136865,0.0,65.0,2.7416782,66.8014,0.0
20210319T1000,1.5363135,0.0,57.0,7.928177,50.527527,0.0
20210319T1100,3.3963134,0.0,53.0,14.007655,64.09348,10.0
20210319T1200,4.4863133,0.0,49.0,15.2947035,63.43495,10.0
20210319T1300,4.7663136,0.0,45.0,16.92383,51.91121,42.0
20210319T1400,5.6763134,0.0,41.0,14.693999,59.036255,10.0
20210319T1500,6.1063137,0.0,38.0,14.113652,52.25319,14.0
20210319T1600,6.3263135,0.0,37.0,15.349684,39.289413,74.0
20210319T1700,5.9363136,0.0,40.0,17.57744,34.99202,66.0
20210319T1800,4.7663136,0.0,57.0,22.077717,24.057343,87.0
20210319T1900,3.3863134,0.0,73.0,20.111729,44.274765,100.0
20210319T2000,1.4663135,0.3,93.0,17.072504,47.563766,100.0
20210319T2100,1.4563135,0.5,91.0,25.35637,38.659805,100.0
20210319T2200,1.3563135,0.0,78.0,33.636406,47.602554,100.0
20210319T2300,0.7163135,0.0,84.0,24.522314,49.76364,54.0
20210320T0000,-0.06368652,0.0,89.0,20.12461,47.174744,47.0
20210320T0100,-0.9036865,0.0,91.0,15.7908325,46.847595,53.0
20210320T0200,-1.9236865,0.0,89.0,13.18308,55.007973,21.0
20210320T0300,-2.6136866,0.0,91.0,12.819235,51.842773,39.0
20210320T0400,-2.7536864,0.0,88.0,11.720751,47.489548,4.0
20210320T0500,-3.0836866,0.0,86.0,10.009036,52.305756,0.0
20210320T0600,-2.6836865,0.0,85.0,6.8777895,42.87889,82.0
20210320T0700,-2.4536865,0.0,85.0,8.699793,24.443954,97.0
20210320T0800,-2.1736865,0.0,90.0,17.287498,31.373001,100.0
20210320T0900,-1.7536864,0.0,77.0,34.69847,59.44404,100.0
20210320T1000,-1.2636865,0.0,68.0,32.688713,53.50869,100.0
20210320T1100,-0.87368643,0.0,66.0,36.43655,60.39554,100.0
20210320T1200,-0.6736865,0.0,61.0,35.261623,62.650124,86.0
20210320T1300,-0.2836865,0.0,55.0,35.75436,64.98311,12.0
20210320T1400,2.0363135,0.0,43.0,16.075521,55.954063,10.0
20210320T1500,2.8163135,0.0,39.0,15.124284,51.766174,12.0
20210320T1600,3.7263136,0.0,36.0,14.773164,46.97493,42.0
20210320T1700,3.9463136,0.0,36.0,15.021105,44.028976,25.0
20210320T1800,3.7663136,0.0,36.0,15.7908325,46.847595,1.0
20210320T1900,3.1263134,0.0,37.0,15.778516,55.222168,1.0
20210320T2000,1.5163136,0.0,43.0,14.934577,74.62374,0.0
20210320T2100,-0.3436865,0.0,51.0,10.829959,105.42216,0.0
20210320T2200,-1.3236865,0.0,58.0,8.707237,150.25511,4.0
20210320T2300,-1.4736865,0.0,55.0,9.47012,171.25385,26.0
20210321T0000,-2.0436864,0.0,53.0,7.9526596,174.80557,35.0
20210321T0100,-2.1636865,0.0,52.0,5.771239,176.42366,25.0
20210321T0200,-2.2036865,0.0,51.0,4.3349743,184.76364,38.0
20210321T0300,-2.1636865,0.0,50.0,3.6,180.0,8.0
20210321T0400,-2.0936866,0.0,48.0,2.8799999,180.0,52.0
20210321T0500,-2.0136864,0.0,48.0,2.5455842,188.1301,67.0
20210321T0600,-1.8536866,0.0,48.0,2.5959969,213.69006,100.0
20210321T0700,-1.9536865,0.0,51.0,2.2768397,251.56506,89.0
20210321T0800,-1.8336866,0.0,53.0,2.52,270.0,100.0
20210321T0900,-0.41368654,0.0,46.0,3.8939953,213.69006,100.0
20210321T1000,1.4063135,0.0,32.0,6.6087217,209.35776,94.0
20210321T1100,2.6563134,0.0,32.0,6.489992,250.55997,100.0
20210321T1200,3.4763136,0.0,35.0,7.69592,259.2157,100.0
20210321T1300,4.0863132,0.0,36.0,10.105681,274.08563,100.0
20210321T1400,5.7563133,0.0,38.0,9.36,270.0,100.0
20210321T1500,6.7563133,0.0,40.0,9.726665,267.8789,100.0
20210321T1600,6.7763133,0.0,44.0,12.324414,263.29016,100.0
20210321T1700,6.7463136,0.0,48.0,13.797912,262.50415,100.0
20210321T1800,5.5063133,0.0,57.0,15.696165,233.39293,100.0
20210321T1900,3.7263136,0.0,71.0,17.49615,216.63412,100.0
20210321T2000,3.4363136,0.0,70.0,16.575644,214.38034,16.0
20210321T2100,2.7763135,0.0,68.0,17.786331,215.94211,100.0
20210321T2200,1.9163135,0.1,81.0,17.713316,217.56859,100.0
20210321T2300,1.1163135,0.6,90.0,14.565548,219.9869,100.0
20210322T0000,1.1863135,0.4,88.0,12.096214,233.47115,100.0
20210322T0100,0.7763135,0.0,90.0,8.0899935,237.72437,20.0
20210322T0200,0.9663135,0.0,90.0,6.379216,253.61046,100.0
20210322T0300,1.0163134,0.1,92.0,5.8048253,277.125,100.0
20210322T0400,1.2263135,0.0,92.0,4.829907,296.56506,100.0
20210322T0500,1.1563135,0.0,93.0,4.39436,325.008,100.0
20210322T0600,0.5663135,0.0,94.0,5.6233797,309.80557,100.0
20210322T0700,0.3663135,0.0,93.0,7.491114,305.2176,100.0
20210322T0800,0.6463135,0.1,92.0,5.991594,327.26477,100.0
20210322T0900,2.2363133,0.0,83.0,12.738099,47.29059,100.0
20210322T1000,3.3663135,0.0,71.0,15.077082,56.68936,85.0
20210322T1100,4.7763133,0.0,64.0,12.303366,69.443954,10.0
20210322T1200,5.6963134,0.0,53.0,14.84318,75.96376,21.0
20210322T1300,6.1563134,0.0,45.0,16.179985,69.14554,68.0
20210322T1400,5.2163134,0.0,59.0,3.6,323.13013,71.0
20210322T1500,5.6763134,0.0,57.0,4.39436,304.99203,100.0
20210322T1600,5.9763136,0.0,56.0,4.3349743,311.63354,100.0
20210322T1700,6.0963135,0.0,56.0,4.072935,315.0,100.0
20210322T1800,6.0763135,0.0,58.0,4.3349743,265.23636,100.0
20210322T1900,5.4763136,0.0,63.0,9.178235,244.44003,100.0
20210322T2000,3.7263136,0.0,69.0,13.089354,238.49574,100.0
20210322T2100,3.1963136,0.0,70.0,9.885262,236.88866,100.0
20210322T2200,3.0563135,0.0,72.0,7.729527,207.75854,100.0
20210322T2300,2.2363133,0.0,73.0,7.342588,191.30994,55.0
20210323T0000,2.1363134,0.0,77.0,8.311245,184.96974,10.0
20210323T0100,1.2963135,0.0,89.0,7.928178,177.39743,3.0
20210323T0200,0.74631345,0.0,92.0,6.6185193,157.61987,16.0
20210323T0300,0.21631348,0.0,95.0,4.5536795,161.56505,0.0
20210323T0400,-0.5736865,0.0,96.0,2.7416782,156.8014,0.0
20210323T0500,-1.0836865,0.0,95.0,2.7416782,113.19859,4.0
20210323T0600,-1.0036864,0.0,95.0,4.5536795,108.434944,100.0
20210323T0700,-0.99368644,0.0,95.0,4.73506,98.74616,100.0
20210323T0800,-0.7736865,0.0,94.0,3.6,89.99999,100.0
20210323T0900,0.4263135,0.0,88.0,3.096837,35.53766,25.0
20210323T1000,3.1063135,0.0,76.0,5.1165614,50.7106,6.6000004
20210323T1100,5.4163136,0.0,67.0,6.9247384,62.102737,18.0
20210323T1200,7.2163134,0.0,55.0,7.42159,67.166336,62.0
20210323T1300,8.656314,0.0,48.0,6.9527545,68.7495,70.0
20210323T1400,9.586313,0.0,39.0,11.269782,63.43495,0.0
20210323T1500,10.446314,0.0,37.0,9.826088,61.557068,3.6000001
20210323T1600,10.976314,0.0,36.0,8.209263,52.125,25.0
20210323T1700,11.126313,0.0,35.0,8.4963045,53.61563,26.0
20210323T1800,11.096313,0.0,35.0,7.754637,68.19859,100.0
20210323T1900,10.686314,0.0,37.0,6.162207,83.29016,100.0
20210323T2000,9.8063135,0.0,43.0,4.1046314,164.74487,100.0
20210323T2100,7.3963137,0.0,52.0,7.8954163,204.22775,34.0
20210323T2200,5.8663135,0.0,57.0,6.849467,176.98721,0.0
20210323T2300,5.1163135,0.0,60.0,6.151683,159.44395,0.0
20210324T0000,4.3563137,0.0,63.0,5.6920996,161.56505,0.0
20210324T0100,3.9063134,0.0,60.0,5.5887027,165.06857,0.0
20210324T0200,3.5063136,0.0,57.0,4.452954,165.96376,0.0
20210324T0300,3.1563134,0.0,54.0,4.510787,151.38954,0.0
20210324T0400,2.8363135,0.0,51.0,3.7064266,150.94539,0.0
20210324T0500,2.4663136,0.0,51.0,3.319036,130.60129,0.0
20210324T0600,2.1163135,0.0,53.0,3.6,126.869896,0.0
20210324T0700,1.8763136,0.0,54.0,2.7416782,113.19859,0.0
20210324T0800,1.8263135,0.0,58.0,1.9386592,68.19859,0.0
20210324T0900,3.0363135,0.0,61.0,1.0182338,44.999985,0.0
20210324T1000,5.8063135,0.0,57.0,2.4149535,26.565033,0.0
20210324T1100,8.526314,0.0,52.0,3.7585104,16.69925,0.0
20210324T1200,10.746313,0.0,47.0,2.5959969,33.690063,0.0
20210324T1300,12.316314,0.0,43.0,2.0364676,44.999985,0.0
20210324T1400,13.566314,0.0,40.0,1.5273507,44.999985,0.0
20210324T1500,13.706313,0.0,37.0,0.5091169,315.0,0.0
20210324T1600,13.986314,0.0,37.0,1.9386592,248.1986,0.0
20210324T1700,14.036313,0.0,37.0,1.8,270.0,0.0
20210324T1800,13.856314,0.0,39.0,2.968636,255.96376,0.0
20210324T1900,13.386313,0.0,42.0,2.3051248,231.3402,0.0
20210324T2000,12.316314,0.0,47.0,5.815978,201.8014,0.0
20210324T2100,9.896314,0.0,60.0,7.628263,199.29004,0.0
20210324T2200,8.446314,0.0,66.0,7.6367526,171.8699,0.0
20210324T2300,7.2963133,0.0,65.0,8.209263,164.74487,0.0
20210325T0000,7.0763135,0.0,53.0,7.5942073,174.55966,0.0
20210325T0100,6.5463133,0.0,45.0,6.924738,171.02737,0.0
20210325T0200,5.9663134,0.0,40.0,6.519877,173.6598,0.0
20210325T0300,5.2963133,0.0,45.0,9.36,180.0,2.4
20210325T0400,4.2963133,0.0,53.0,6.28713,193.24052,2.4
20210325T0500,2.6563134,0.0,66.0,4.6938252,175.60129,4.8
20210325T0600,1.4963136,0.0,75.0,5.4119864,176.18593,8.400001
20210325T0700,2.5063136,0.0,63.0,6.638072,167.47119,5.4
20210325T0800,3.4763136,0.0,54.0,5.937272,165.96376,6.3
20210325T0900,5.1563134,0.0,56.0,3.96,180.0,5.4
20210325T1000,8.336313,0.0,50.0,7.491114,234.78241,7.5000005
20210325T1100,10.906314,0.0,50.0,11.923557,241.11342,7.2000003
20210325T1200,12.816314,0.0,49.0,12.522619,251.56506,4.8
20210325T1300,14.196314,0.0,47.0,12.371645,261.63412,5.7000003
20210325T1400,15.086313,0.0,45.0,12.959999,270.0,32.0
20210325T1500,15.486314,0.0,45.0,11.879999,270.0,75.0
20210325T1600,15.356314,0.0,46.0,12.6462,274.8991,14.0
20210325T1700,15.146314,0.0,46.0,13.910169,280.43747,49.0
20210325T1800,14.446314,0.0,48.0,14.145756,284.74356,64.0
20210325T1900,13.736314,0.0,51.0,13.207634,287.4472,100.0
20210325T2000,12.696314,0.0,58.0,10.365251,290.32315,100.0
20210325T2100,11.436314,0.0,65.0,8.049845,280.30487,87.0
20210325T2200,10.476314,0.0,69.0,6.9899354,258.11133,3.0
20210325T2300,9.546313,0.0,71.0,6.792466,237.99463,1.0
20210326T0000,8.686314,0.0,70.0,5.692099,214.69516,0.0
20210326T0100,8.096313,0.0,70.0,6.489992,213.69006,1.0
20210326T0200,7.7363133,0.0,70.0,6.792466,212.00539,1.0
20210326T0300,7.0563135,0.0,69.0,8.766573,199.17902,25.0
20210326T0400,6.0263133,0.0,71.0,5.3517847,227.72632,5.0
20210326T0500,4.9363136,0.0,75.0,0.8049845,243.43495,0.0
20210326T0600,4.3163137,0.0,78.0,0.35999998,360.0,0.0
20210326T0700,3.7763135,0.0,83.0,1.08,360.0,0.0
20210326T0800,3.5063136,0.0,87.0,2.0991426,30.963745,0.0
20210326T0900,4.7063136,0.0,81.0,2.6208394,344.0546,0.0
20210326T1000,7.1263137,0.0,70.0,2.3051248,308.65982,0.0
20210326T1100,9.506313,0.0,59.0,2.52,270.0,0.0
20210326T1200,11.876313,0.0,51.0,3.0547013,225.0,0.0
20210326T1300,13.796313,0.0,48.0,4.39436,235.00798,0.0
20210326T1400,15.236314,0.0,45.0,5.6002855,225.0,5.4
20210326T1500,16.216312,0.0,40.0,7.8954163,223.15239,6.0
20210326T1600,16.716312,0.0,38.0,8.287822,214.38034,74.0
20210326T1700,16.926313,0.0,38.0,9.290511,215.53769,53.0
20210326T1800,16.846313,0.0,41.0,11.27553,196.69925,100.0
20210326T1900,15.786313,0.0,45.0,11.183201,213.17851,100.0
20210326T2000,13.736314,0.0,54.0,12.24,208.0725,100.0
20210326T2100,12.186314,0.0,56.0,11.113451,204.90477,100.0
20210326T2200,10.686314,0.0,52.0,10.538843,187.85332,32.0
20210326T2300,9.346313,0.0,55.0,11.013882,168.69006,29.0
20210327T0000,8.826314,0.0,56.0,10.105681,175.91438,29.0
20210327T0100,9.826314,0.0,52.0,8.161764,228.57634,100.0
20210327T0200,9.446314,1.1,84.0,27.691935,243.76807,100.0
20210327T0300,9.476314,0.9,80.0,16.548256,224.11859,100.0
20210327T0400,8.336313,1.1,87.0,16.75064,241.78264,100.0
20210327T0500,8.316314,4.0,92.0,18.11841,249.04422,100.0
20210327T0600,8.106314,1.4,90.0,19.95972,230.85602,100.0
20210327T0700,7.2163134,2.6,94.0,20.969805,281.88867,100.0
20210327T0800,5.6463137,0.7,84.0,22.253124,279.30994,100.0
20210327T0900,6.3563137,0.0,79.0,24.858253,280.008,100.0
20210327T1000,6.6063137,0.0,73.0,25.050413,277.4314,29.0
20210327T1100,7.3363137,0.0,65.0,25.325686,275.7106,100.0
20210327T1200,8.336313,0.0,59.0,24.130743,271.7098,100.0
20210327T1300,9.356314,0.0,50.0,24.842607,269.16968,10.0
20210327T1400,10.116314,0.0,45.0,26.727423,274.63547,10.0
20210327T1500,10.986314,0.0,39.0,23.759998,270.0,10.0
20210327T1600,11.116314,0.0,39.0,24.503809,280.15427,5.0
20210327T1700,10.726314,0.0,41.0,23.933907,291.16125,10.0
20210327T1800,10.266314,0.0,45.0,22.862123,296.16156,10.0
20210327T1900,9.566314,0.0,47.0,17.22742,296.0296,0.90000004
20210327T2000,8.226314,0.0,53.0,9.565437,289.7989,3.0
20210327T2100,7.2663136,0.0,56.0,7.10031,239.53445,3.0
20210327T2200,6.2363133,0.0,64.0,8.587338,213.02386,0.0
20210327T2300,5.0763135,0.0,77.0,9.021574,208.61046,0.0
20210328T0000,4.4263134,0.0,81.0,6.0347,197.35403,0.0
20210328T0100,4.3063135,0.0,79.0,5.7599998,180.0,2.1000001
20210328T0200,4.2063136,0.0,77.0,6.4799995,180.0,3.9
20210328T0300,3.9063134,0.0,75.0,6.638072,167.47119,3.6000001
20210328T0400,3.1363134,0.0,78.0,5.937272,165.96376,2.7
20210328T0500,2.1163135,0.0,82.0,3.4152596,161.56505,0.0
20210328T0600,1.2263135,0.0,88.0,1.1384199,18.434952,0.0
20210328T0700,0.61631346,0.0,91.0,4.1046314,15.255127,0.0
20210328T0800,0.9363135,0.0,89.0,2.52,89.99999,5.1000004
20210328T0900,2.8563135,0.0,81.0,1.4399999,180.0,5.4
20210328T1000,5.4663134,0.0,71.0,0.5091169,225.0,7.8
20210328T1100,7.9663134,0.0,62.0,1.08,270.0,8.1
20210328T1200,10.066314,0.0,52.0,1.609969,243.43495,20.400002
20210328T1300,11.736314,0.0,47.0,3.96,270.0,5.4
20210328T1400,13.106314,0.0,42.0,5.0142193,248.9625,4.2000003
20210328T1500,14.176313,0.0,39.0,7.289444,249.77515,1.8000001
20210328T1600,14.866314,0.0,38.0,7.342588,258.69006,2.1000001
20210328T1700,15.226314,0.0,39.0,8.209263,254.74487,0.90000004
20210328T1800,15.276314,0.0,39.0,9.227524,249.44395,0.6
20210328T1900,14.826314,0.0,42.0,6.830519,251.56506,2.1000001
20210328T2000,13.856314,0.0,48.0,5.3517847,250.34618,3.6000001
20210328T2100,11.846313,0.0,58.0,6.3690495,222.7094,2.4
20210328T2200,9.406314,0.0,67.0,8.854829,206.56505,4.0
20210328T2300,8.406314,0.0,66.0,8.217153,208.81079,2.4
20210329T0000,7.9363136,0.0,64.0,6.725354,195.52411,4.5
20210329T0100,7.8263135,0.0,60.0,6.5693827,189.46233,8.400001
20210329T0200,7.9163136,0.0,53.0,5.7599998,180.0,11.0
20210329T0300,7.1163135,0.0,50.0,9.72,180.0,54.0
20210329T0400,6.0263133,0.0,51.0,5.4119864,183.81407,27.0
20210329T0500,4.3163137,0.0,59.0,5.506941,168.69006,12.0
20210329T0600,3.2563136,0.0,65.0,4.32,180.0,0.0
20210329T0700,3.6163135,0.0,60.0,4.5536795,161.56505,0.0
20210329T0800,4.4263134,0.0,54.0,4.1046314,142.12502,0.0
20210329T0900,5.7063136,0.0,56.0,1.08,89.99999,0.0
20210329T1000,8.516314,0.0,52.0,0.0,180.0,1.8000001
20210329T1100,11.326314,0.0,49.0,0.35999998,180.0,0.0
20210329T1200,14.116314,0.0,43.0,0.8049845,243.43495,0.3
20210329T1300,16.106314,0.0,39.0,1.1384199,288.43497,1.2
20210329T1400,17.606312,0.0,35.0,1.08,270.0,0.90000004
20210329T1500,18.626312,0.0,32.0,1.5273507,315.0,0.3
20210329T1600,19.116312,0.0,31.0,1.484318,284.03625,0.0
20210329T1700,19.226313,0.0,30.0,1.8,306.8699,0.0
20210329T1800,18.926313,0.0,32.0,2.2768397,18.434952,0.0
20210329T1900,18.276312,0.0,34.0,1.9386592,68.19859,0.0
20210329T2000,17.396313,0.0,36.0,4.198285,59.036232,0.6
20210329T2100,16.216312,0.0,41.0,6.297428,59.036255,0.0
